Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
"Disease of arteries, arterioles and capilleries",674961000006118,422166005,2623039019,C1074,C107400,Peripheral circulatory disorder associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",674961000006118,422166005,2623039019,^ESCTPE698500,C107400,Peripheral circulatory disorder associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",674961000006118,422166005,2623039019,^ESCT1248544,C107400,Peripheral circulatory disorder associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,C10EG-2,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,C108G,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,C107,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,^ESCT1270441,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,^ESCTDI698004,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,^ESCT1233599,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,C107z,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,C107y,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,C1073,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",292523015,421895002,2618203015,^ESCT1233598,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",771351000006111,422275004,2616612015,C107-2,C108600,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",771351000006111,422275004,2616612015,C107-1,C108600,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",771351000006111,422275004,2616612015,^ESCTGA698701,C108600,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",771351000006111,422275004,2616612015,C1086,C108600,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",771351000006111,422275004,2616612015,C10E6-2,C108600,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",771351000006111,422275004,2616612015,C107-99,C108600,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,C10E6-1,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,^ESCTGA696109,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,^ESCTGA696108,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,^ESCTDI696110,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,C10E6,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,C1086-2,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84331000006112,420825003,2618207019,C1086-1,C108612,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,C10EG-2,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,C108G,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,C107,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,^ESCT1270441,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,^ESCTDI698004,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,^ESCT1233599,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,C107z,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,C107y,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,C1073,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",772141000006118,421895002,2618203015,^ESCT1233598,C108G00,Insulin dependent diab mell with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,^ESCTGA697521,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,C1072,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,C10F5-1,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,C1095-2,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,C1095-1,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,C10F5,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,C1095,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",281211000006117,421631007,2967779019,^ESCTGA697522,C109500,Gangrene associated with type 2 diabetes mellitus
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,^ESCTGA697521,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,C1072,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,C10F5-1,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,C1095-2,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,C1095-1,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,C10F5,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,C1095,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84881000006119,421631007,2618206011,^ESCTGA697522,C109511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,^ESCTGA697521,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,C1072,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,C10F5-1,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,C1095-2,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,C1095-1,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,C10F5,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,C1095,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",84511000006112,421631007,2618206011,^ESCTGA697522,C109512,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",280561000006111,314902007,459307013,C109F-1,C109F00,Non-insulin-dependent diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",280561000006111,314902007,459307013,C109F,C109F00,Non-insulin-dependent diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",280561000006111,314902007,459307013,C10FF,C109F00,Non-insulin-dependent diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",280561000006111,314902007,459307013,C10FF-1,C109F00,Non-insulin-dependent diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",280561000006111,314902007,459307013,C109F-2,C109F00,Non-insulin-dependent diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84961000006116,314902007,459306016,C109F-1,C109F11,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84961000006116,314902007,459306016,C109F,C109F11,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84961000006116,314902007,459306016,C10FF,C109F11,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84961000006116,314902007,459306016,C10FF-1,C109F11,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84961000006116,314902007,459306016,C109F-2,C109F11,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84591000006119,314902007,459308015,C109F-1,C109F12,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84591000006119,314902007,459308015,C109F,C109F12,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84591000006119,314902007,459308015,C10FF,C109F12,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84591000006119,314902007,459308015,C10FF-1,C109F12,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84591000006119,314902007,459308015,C109F-2,C109F12,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,C10E6-1,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,^ESCTGA696109,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,^ESCTGA696108,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,^ESCTDI696110,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,C10E6,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,C1086-2,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292541011,420825003,2618207019,C1086-1,C10E600,Type 1 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,C10E6-1,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,^ESCTGA696109,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,^ESCTGA696108,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,^ESCTDI696110,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,C10E6,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,C1086-2,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292543014,420825003,2618207019,C1086-1,C10E611,Type I diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913621000006112,422275004,2616612015,C107-2,C10E612,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913621000006112,422275004,2616612015,C107-1,C10E612,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913621000006112,422275004,2616612015,^ESCTGA698701,C10E612,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913621000006112,422275004,2616612015,C1086,C10E612,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913621000006112,422275004,2616612015,C10E6-2,C10E612,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913621000006112,422275004,2616612015,C107-99,C10E612,Insulin dependent diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",913931000006116,31211000119101,3315042015,C108G-1,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",913931000006116,31211000119101,3315042015,C10EG,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",913931000006116,31211000119101,3315042015,^ESCTPE801449,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",913931000006116,31211000119101,3315042015,C10EG-1,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",913931000006116,31211000119101,3315042015,C108G-2,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,^ESCTGA697521,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,C1072,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,C10F5-1,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,C1095-2,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,C1095-1,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,C10F5,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,C1095,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292583018,421631007,2618206011,^ESCTGA697522,C10F500,Type 2 diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,^ESCTGA697521,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,C1072,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,C10F5-1,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,C1095-2,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,C1095-1,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,C10F5,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,C1095,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",292582011,421631007,2618206011,^ESCTGA697522,C10F511,Type II diabetes mellitus with gangrene
"Disease of arteries, arterioles and capilleries",459308015,314902007,459308015,C109F-1,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",459308015,314902007,459308015,C109F,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",459308015,314902007,459308015,C10FF,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",459308015,314902007,459308015,C10FF-1,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",459308015,314902007,459308015,C109F-2,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",223991000000116,233956002,350529018,^ESCTAO505793,G700.11,Aortoiliac disease
"Disease of arteries, arterioles and capilleries",223991000000116,233956002,350529018,G700-1,G700.11,Aortoiliac disease
"Disease of arteries, arterioles and capilleries",300433019,195254008,300433019,G702z,G702.00,Extremity artery atheroma
"Disease of arteries, arterioles and capilleries",300433019,195254008,300433019,G702-99,G702.00,Extremity artery atheroma
"Disease of arteries, arterioles and capilleries",300433019,195254008,300433019,G702,G702.00,Extremity artery atheroma
"Disease of arteries, arterioles and capilleries",300434013,195254008,300433019,G702z,G702z00,Extremity artery atheroma NOS
"Disease of arteries, arterioles and capilleries",300434013,195254008,300433019,G702-99,G702z00,Extremity artery atheroma NOS
"Disease of arteries, arterioles and capilleries",300434013,195254008,300433019,G702,G702z00,Extremity artery atheroma NOS
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,Gyu74,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,Gyu7A,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,G73y,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,G73y1,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,G73yz,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,G73z,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,G73zz,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,^ESCTPV663385,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",395791015,400047006,1779317016,G73,G73..00,Other peripheral vascular disease
"Disease of arteries, arterioles and capilleries",350535018,233958001,350535018,^ESCTPE505798,G73..11,Peripheral ischaemic vascular disease
"Disease of arteries, arterioles and capilleries",350535018,233958001,350535018,G73-3,G73..11,Peripheral ischaemic vascular disease
"Disease of arteries, arterioles and capilleries",350535018,233958001,350535018,G73-1,G73..11,Peripheral ischaemic vascular disease
"Disease of arteries, arterioles and capilleries",350535018,233958001,350535018,^ESCTPE505800,G73..11,Peripheral ischaemic vascular disease
"Disease of arteries, arterioles and capilleries",742481000006118,233961000,350546015,^ESCTLO505807,G73..12,Ischaemic leg
"Disease of arteries, arterioles and capilleries",742481000006118,233961000,350546015,^ESCTLO505808,G73..12,Ischaemic leg
"Disease of arteries, arterioles and capilleries",742481000006118,233961000,350546015,^ESCTIS505809,G73..12,Ischaemic leg
"Disease of arteries, arterioles and capilleries",742481000006118,233961000,350546015,G73-2,G73..12,Ischaemic leg
"Disease of arteries, arterioles and capilleries",350533013,233958001,350533013,^ESCTPE505798,G73..13,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",350533013,233958001,350533013,G73-3,G73..13,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",350533013,233958001,350533013,G73-1,G73..13,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",350533013,233958001,350533013,^ESCTPE505800,G73..13,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",87208017,52403007,87208017,G731z,G731.00,Thromboangiitis obliterans
"Disease of arteries, arterioles and capilleries",87208017,52403007,87208017,G731,G731.00,Thromboangiitis obliterans
"Disease of arteries, arterioles and capilleries",87208017,52403007,87208017,G7310,G731.00,Thromboangiitis obliterans
"Disease of arteries, arterioles and capilleries",87210015,52403007,87210015,G731z,G731000,Buerger's disease
"Disease of arteries, arterioles and capilleries",87210015,52403007,87210015,G731,G731000,Buerger's disease
"Disease of arteries, arterioles and capilleries",87210015,52403007,87210015,G7310,G731000,Buerger's disease
"Disease of arteries, arterioles and capilleries",300503012,52403007,87208017,G731z,G731z00,Thromboangiitis obliterans NOS
"Disease of arteries, arterioles and capilleries",300503012,52403007,87208017,G731,G731z00,Thromboangiitis obliterans NOS
"Disease of arteries, arterioles and capilleries",300503012,52403007,87208017,G7310,G731z00,Thromboangiitis obliterans NOS
"Disease of arteries, arterioles and capilleries",300504018,195301007,300504018,G732,G732.00,Peripheral gangrene
"Disease of arteries, arterioles and capilleries",300505017,195302000,300505017,R0542,G732000,Gangrene of toe
"Disease of arteries, arterioles and capilleries",300505017,195302000,300505017,G7320,G732000,Gangrene of toe
"Disease of arteries, arterioles and capilleries",300506016,195303005,300506016,R0543,G732100,Gangrene of foot
"Disease of arteries, arterioles and capilleries",300506016,195303005,300506016,G7321,G732100,Gangrene of foot
"Disease of arteries, arterioles and capilleries",443199013,301755001,443199013,^ESCTIS589834,G733.00,Ischaemic foot
"Disease of arteries, arterioles and capilleries",443199013,301755001,443199013,G733,G733.00,Ischaemic foot
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,Gyu74,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,Gyu7A,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,G73y,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,G73y1,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,G73yz,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,G73z,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,G73zz,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,^ESCTPV663385,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018,400047006,1779317016,G73,G73y.00,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",302011,127014009,302011,^ESCTPE439222,G73y000,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011,127014009,302011,^ESCTDI439221,G73y000,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011,127014009,302011,^ESCTDI439220,G73y000,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011,127014009,302011,G73y0,G73y000,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,Gyu74,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,Gyu7A,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,G73y,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,G73y1,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,G73yz,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,G73z,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,G73zz,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,^ESCTPV663385,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",300511019,400047006,1779317016,G73,G73y100,Peripheral angiopathic disease EC NOS
"Disease of arteries, arterioles and capilleries",41903014,25003006,41903014,^ESCTCR289941,G73y200,Acrocyanosis
"Disease of arteries, arterioles and capilleries",41903014,25003006,41903014,G73y2,G73y200,Acrocyanosis
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,^ESCTSC342807,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,G73y4,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,^ESCTSC342804,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,^ESCTSI342802,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,G73y4-1,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,^ESCTSC342805,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454901000006118,57105000,1216757012,^ESCTSI342803,G73y400,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,^ESCTNO376565,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,G73y5,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,^ESCTVA376564,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,^ESCTNO376567,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,^ESCTVA376563,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,^ESCTNO376566,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",454891000006117,77788005,503681010,G73y5-1,G73y500,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,^ESCTNO376565,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,G73y5,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,^ESCTVA376564,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,^ESCTNO376567,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,^ESCTVA376563,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,^ESCTNO376566,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",503681010,77788005,503681010,G73y5-1,G73y511,Nothnagel's vasomotor acroparaesthesia
"Disease of arteries, arterioles and capilleries",300512014,79256006,131501015,^ESCTAC378892,G73y600,Acroparaesthesia - unspecified
"Disease of arteries, arterioles and capilleries",300512014,79256006,131501015,^ESCTAC378891,G73y600,Acroparaesthesia - unspecified
"Disease of arteries, arterioles and capilleries",300512014,79256006,131501015,G73y6,G73y600,Acroparaesthesia - unspecified
"Disease of arteries, arterioles and capilleries",124092018,74725000,124092018,G73y7,G73y700,Erythrocyanosis
"Disease of arteries, arterioles and capilleries",61977017,37151006,61977017,^ESCTWE309838,G73y800,Erythromelalgia
"Disease of arteries, arterioles and capilleries",61977017,37151006,61977017,^ESCTER309840,G73y800,Erythromelalgia
"Disease of arteries, arterioles and capilleries",61977017,37151006,61977017,G73y8-1,G73y800,Erythromelalgia
"Disease of arteries, arterioles and capilleries",61977017,37151006,61977017,G73y8,G73y800,Erythromelalgia
"Disease of arteries, arterioles and capilleries",300514010,400047006,1779317016,Gyu74,G73yz00,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010,400047006,1779317016,Gyu7A,G73yz00,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010,400047006,1779317016,G73y,G73yz00,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010,400047006,1779317016,G73y1,G73yz00,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010,400047006,1779317016,G73yz,G73yz00,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010,400047006,1779317016,G73z,G73yz00,Other specified peripheral vascular disease NOS
