Condition,MedCode,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,^ESCTEX327135,,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,^ESCTCO327132,,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,7H662-1,7H66211,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,7H66-1,7H66.11,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,7H665,7H66500,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,7H66-97,7H66.97,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,7H66-98,7H66.98,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,7H66-99,7H66.99,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",653661000006113,47700006,79485019,^ESCTEX327134,,Excision of lymphoedema tissue
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393534013,265007006,393534013,^ESCTEX548284,,Excision of lymphoedematous tissue of arm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393534013,265007006,393534013,7H661-1,7H66111,Excision of lymphoedematous tissue of arm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393534013,265007006,393534013,7H661,7H66100,Excision of lymphoedematous tissue of arm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",545461000006117,265007006,393534013,^ESCTEX548284,,Charles correction for lymphoedema of arm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",545461000006117,265007006,393534013,7H661-1,7H66111,Charles correction for lymphoedema of arm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",545461000006117,265007006,393534013,7H661,7H66100,Charles correction for lymphoedema of arm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,^ESCTCO327133,,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,^ESCTEX327135,,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,^ESCTCO327132,,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,7H662-1,7H66211,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,7H66-1,7H66.11,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,7H665,7H66500,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,7H66-97,7H66.97,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,7H66-98,7H66.98,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,7H66-99,7H66.99,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",106311000006119,47700006,79485019,^ESCTEX327134,,Thompson correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393538011,302469000,444156010,7H663,7H66300,Excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393538011,302469000,444156010,^ESCTSI590717,,Excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393538011,302469000,444156010,7H662,7H66200,Excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",393538011,302469000,444156010,^ESCTEX590716,,Excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",802141000006112,234306006,351011012,^ESCTEX506268,,Gibson excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",802141000006112,234306006,351011012,7H663-3,7H66313,Gibson excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",802141000006112,234306006,351011012,^ESCTEX506267,,Gibson excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",802141000006112,234306006,351011012,7H663-1,7H66311,Gibson excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",802141000006112,234306006,351011012,^ESCTGI506270,,Gibson excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",802141000006112,234306006,351011012,^ESCTGI506269,,Gibson excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",827101000006119,234307002,351014016,7H663-2,7H66312,Homan correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",827101000006119,234307002,351014016,^ESCTHO506272,,Homan correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",827101000006119,234307002,351014016,^ESCTHO506273,,Homan correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",827101000006119,234307002,351014016,^ESCTEX506274,,Homan correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",827101000006119,234307002,351014016,^ESCTEX506271,,Homan correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",98491000006112,234306006,351011012,^ESCTEX506268,,Tough excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",98491000006112,234306006,351011012,7H663-3,7H66313,Tough excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",98491000006112,234306006,351011012,^ESCTEX506267,,Tough excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",98491000006112,234306006,351011012,7H663-1,7H66311,Tough excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",98491000006112,234306006,351011012,^ESCTGI506270,,Tough excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",98491000006112,234306006,351011012,^ESCTGI506269,,Tough excision of lymphoedematous tissue of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276024011,178340006,276024011,^ESCTEX468298,,Excision of lymphoedematous tissue of scrotum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276024011,178340006,276024011,7H664,7H66400,Excision of lymphoedematous tissue of scrotum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,^ESCTCO327133,,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,^ESCTEX327135,,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,^ESCTCO327132,,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,7H662-1,7H66211,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,7H66-1,7H66.11,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,7H665,7H66500,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,7H66-97,7H66.97,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,7H66-98,7H66.98,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,7H66-99,7H66.99,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",276026013,47700006,79485019,^ESCTEX327134,,Excision of lymphoedematous tissue NEC
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",351008011,234305005,351008011,^ESCTKO506266,,Kondoleon correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",351008011,234305005,351008011,7H66y-1,7H66y11,Kondoleon correction for lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1660201000000118,445710004,2882783018,^ESCTLY731242,,Lymphoedema care
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1660201000000118,445710004,2882783018,8BAh,8BAh.00,Lymphoedema care
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1156251000000114,518161000000100,1156251000000114,8HkZ,8HkZ.00,Referral to community lymphoedema service
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",284064017,183858000,284064017,8HT7,8HT7.00,Referral to varicose vein clinic
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",284209016,183981004,284209016,8L2,8L2..00,Varicose vein operation planned
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",285169016,185189000,285169016,9N0V,9N0V.00,Seen in varicose vein clinic
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2326351000000113,904571000000103,2326351000000113,9NoB,9NoB.00,Seen in lymphoedema clinic
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2297741000000112,892341000000102,2297741000000112,9NoB0,9NoB000,Seen in community lymphoedema clinic
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",294540013,191394000,294540013,D418,D418.00,Calcified lymph nodes
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gz,Gz...00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8,G8...00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8yz,G8yz.00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu92,Gyu9200,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCTCA330272,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G-1,G....11,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G5yX,G5yX.00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G,G....00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCTCV330273,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCT1192351,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCTDI330268,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCTCA330269,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCTCV330274,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCTDI330271,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,^ESCT1270423,,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8yyz,G8yyz00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8z,G8z..00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gy,Gy...00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu93,Gyu9300,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu91,Gyu9100,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu95,Gyu9500,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu96,Gyu9600,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8yy,G8yy.00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8yy1,G8yy100,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu5g,Gyu5g00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,G8y,G8y..00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300648017,49601007,2474885016,Gyu9,Gyu9.00,"Vein, lymphatic and circulatory diseases NOS"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,G834,G834.00,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,^ESCTVA368502,,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,G83,G83..00,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,^ESCTPH368501,,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,^ESCTVA368504,,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,G83-99,G83..99,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,G83-98,G83..98,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,G83-97,G83..97,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114,72866009,1788137014,G83z,G83z.00,VV - Varicose veins of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300721013,195445008,300721013,G837-99,G837.99,Varicose veins of the leg with ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300721013,195445008,300721013,G830-99,G830.99,Varicose veins of the leg with ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300721013,195445008,300721013,G830,G830.00,Varicose veins of the leg with ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",411635018,275700003,411635018,^ESCTVA557554,,Varicose veins of the leg with eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",411635018,275700003,411635018,G831-99,G831.99,Varicose veins of the leg with eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",411635018,275700003,411635018,G831,G831.00,Varicose veins of the leg with eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",489882019,366362000,489882019,^ESCTVA628947,,Varicose eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",489882019,366362000,489882019,^ESCTVE628946,,Varicose eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",489882019,366362000,489882019,G831-1,G831.11,Varicose eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300723011,195447000,300723011,G832-99,G832.99,Varicose veins of the leg with ulcer and eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300723011,195447000,300723011,G832,G832.00,Varicose veins of the leg with ulcer and eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017,195448005,300724017,^ESCTBL477958,,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017,195448005,300724017,^ESCTRU477957,,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017,195448005,300724017,G833-99,G833.99,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017,195448005,300724017,G833,G833.00,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,G834,G834.00,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,^ESCTVA368502,,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,G83,G83..00,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,^ESCTPH368501,,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,^ESCTVA368504,,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,G83-99,G83..99,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,G83-98,G83..98,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,G83-97,G83..97,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012,72866009,121026013,G83z,G83z.00,Varicose veins of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350683012,234055007,350683012,G8340,G834000,Varicose veins of leg with long saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350684018,234056008,350684018,G8341,G834100,Varicose veins of leg with short saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300728019,195450002,300728019,G835,G835.00,Infected varicose ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",457115011,313254003,457115011,G836,G836.00,Varicose vein of leg with phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",914591000006113,402863005,1781953019,^ESCTGR667097,,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",914591000006113,402863005,1781953019,^ESCTST667096,,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",914591000006113,402863005,1781953019,G837,G837.00,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",914591000006113,402863005,1781953019,M2715,M271500,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,G834,G834.00,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,^ESCTVA368502,,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,G83,G83..00,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,^ESCTPH368501,,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,^ESCTVA368504,,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,G83-99,G83..99,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,G83-98,G83..98,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,G83-97,G83..97,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017,72866009,1788137014,G83z,G83z.00,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,G85z,G85z.00,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,G85,G85..00,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,G85-2,G85..12,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,Gyu86,Gyu8600,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,^ESCTVA440339,,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,G85y,G85y.00,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011,128060009,194654014,^ESCTVA440338,,Venous varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,G85z,G85z.00,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,G85,G85..00,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,G85-2,G85..12,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,Gyu86,Gyu8600,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,^ESCTVA440339,,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,G85y,G85y.00,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013,128060009,194654014,^ESCTVA440338,,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,G85z,G85z.00,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,G85,G85..00,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,G85-2,G85..12,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,Gyu86,Gyu8600,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,^ESCTVA440339,,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,G85y,G85y.00,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014,128060009,474288018,^ESCTVA440338,,Varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585611000006112,266273006,395807016,G86z,G86z.00,Non-infective lymphatic disorders
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585611000006112,266273006,395807016,G86,G86..00,Non-infective lymphatic disorders
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585611000006112,266273006,395807016,G86y,G86y.00,Non-infective lymphatic disorders
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585611000006112,266273006,395807016,G86yz,G86yz00,Non-infective lymphatic disorders
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585611000006112,266273006,395807016,G86-99,G86..99,Non-infective lymphatic disorders
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,G861z,G861z00,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,G861,G861.00,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,^ESCTLY505996,,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,^ESCTLY505995,,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,^ESCTLY505997,,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,G8612-1,G861211,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,G8612,G861200,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,G86-1,G86..11,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017,234097001,350732017,G861-1,G861.11,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,^ESCTPO303317,,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,G860,G860.00,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,^ESCTOB303319,,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,^ESCTPO303321,,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,^ESCTEL303318,,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,G860-1,G860.11,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",211481000006113,33129002,485419019,^ESCTPO303316,,Post-mastectomy secondary lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638611000006118,33129002,485419019,^ESCTPO303317,,Elephantiasis-postmastectomy
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638611000006118,33129002,485419019,G860,G860.00,Elephantiasis-postmastectomy
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638611000006118,33129002,485419019,^ESCTOB303319,,Elephantiasis-postmastectomy
