Condition,MedCodeId,Term
Parkinson disease,3293631000006118.0,Idiopathic Parkinson's disease
Parkinson disease,905821000006112.0,[RFC] Parkinson's disease
Parkinson disease,909021000006117.0,[RFC] Parkinson's disease
Parkinson disease,3293611000006112.0,Paralysis agitans
Parkinson disease,295688010.0,[X]Dementia in Parkinson's disease
Parkinson disease,636681000000117.0,Cerebral degeneration in Parkinson's disease
Parkinson disease,81717011.0,Parkinson's disease
Parkinson disease,81719014.0,Paralysis agitans
Parkinson disease,297037012.0,Parkinson's disease NOS
