Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Epilepsy,95208000,512000013.0,Photosensitive epilepsy
Epilepsy,230437002,2193821000000118.0,Dravet syndrome
Epilepsy,230456007,345339019.0,"Status epilepticus, unspecified"
Epilepsy,84757009,178739011.0,Other forms of epilepsy
Epilepsy,193021002,297325018.0,Cursive (running) epilepsy
Epilepsy,89525009,148427014.0,Gelastic epilepsy
Epilepsy,230460005,345345010.0,Complex partial status epilepticus
Epilepsy,44145005,73622018.0,Benign Rolandic epilepsy
Epilepsy,230387008,2793363010.0,Panayiotopoulos syndrome
Epilepsy,84757009,178739011.0,Other forms of epilepsy NOS
Epilepsy,84757009,178739011.0,Epilepsy NOS
Epilepsy,313307000,457182017.0,Fit (in known epileptic) NOS
Epilepsy,84757009,178739011.0,[X]Other generalized epilepsy and epileptic syndromes
Epilepsy,84757009,178739011.0,[X]Other epilepsy
Epilepsy,230456007,345339019.0,[X]Other status epilepticus
Epilepsy,230456007,345339019.0,"[X]Status epilepticus, unspecified"
