Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Parkinson disease,49049000,1230677014.0,Idiopathic Parkinson's disease
Parkinson disease,905821000006108,905821000006112.0,[RFC] Parkinson's disease
Parkinson disease,909021000006101,909021000006117.0,[RFC] Parkinson's disease
Parkinson disease,49049000,81719014.0,Paralysis agitans
Parkinson disease,425390006,2921040013.0,[X]Dementia in Parkinson's disease
Parkinson disease,341551000000108,636681000000117.0,Cerebral degeneration in Parkinson's disease
Parkinson disease,49049000,81717011.0,Parkinson's disease
Parkinson disease,49049000,81717011.0,Paralysis agitans
Parkinson disease,49049000,81717011.0,Parkinson's disease NOS
