Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Dermatitis and eczema,40275004,63652013.0,Contact dermatitis and other eczemas
Dermatitis and eczema,40275004,63652013.0,Contact dermatitis
Dermatitis and eczema,40275004,63652013.0,Contact eczema
Dermatitis and eczema,238578002,357570019.0,Occupational dermatitis
Dermatitis and eczema,30451004,50967012.0,Contact dermatitis due to detergents
Dermatitis and eczema,267793005,399913016.0,Contact dermatitis due to oils and greases
Dermatitis and eczema,238568000,357558018.0,Grease contact dermatitis
Dermatitis and eczema,238569008,357559014.0,Oil contact dermatitis
Dermatitis and eczema,23012005,38664014.0,Contact dermatitis due to solvents
Dermatitis and eczema,200784004,308509010.0,Contact dermatitis due to chlorocompound
Dermatitis and eczema,200785003,308510017.0,Contact dermatitis due to cyclohexane
Dermatitis and eczema,200787006,308512013.0,Contact dermatitis due to glycol
Dermatitis and eczema,23012005,38664014.0,Contact dermatitis due to solvent NOS
Dermatitis and eczema,86062001,142690019.0,Contact dermatitis due to drugs and medicaments
Dermatitis and eczema,40712008,67908018.0,Contact dermatitis due to arnica
Dermatitis and eczema,17946007,30306019.0,Contact dermatitis due to fungicides
Dermatitis and eczema,83150005,137914019.0,Contact dermatitis due to iodine
Dermatitis and eczema,200794009,308519016.0,Contact dermatitis due to keratolytics
Dermatitis and eczema,81581001,135333017.0,Contact dermatitis due to mercurials
Dermatitis and eczema,32371003,54060018.0,Contact dermatitis due to neomycin
Dermatitis and eczema,72057009,119732011.0,Contact dermatitis due to pediculocides
Dermatitis and eczema,111190006,178426013.0,Contact dermatitis due to phenols
Dermatitis and eczema,26532007,44428014.0,Contact dermatitis due to scabicides
Dermatitis and eczema,86062001,142690019.0,Contact dermatitis due to medicament NOS
Dermatitis and eczema,291000119100,3043712018.0,Contact dermatitis due to other chemical products
Dermatitis and eczema,200802008,308528015.0,Contact dermatitis due to acids
Dermatitis and eczema,77560002,128743013.0,Contact dermatitis due to adhesive plaster
Dermatitis and eczema,238570009,357560016.0,Elastoplast contact dermatitis
Dermatitis and eczema,200804009,308532014.0,Contact dermatitis due to alkalis
Dermatitis and eczema,200805005,308533016.0,Contact dermatitis due to caustics
Dermatitis and eczema,42733007,71306016.0,Contact dermatitis due to dichromate
Dermatitis and eczema,111192003,178428014.0,Contact dermatitis due to insecticide
Dermatitis and eczema,83508001,138508015.0,Contact dermatitis due to nylon
Dermatitis and eczema,31948006,53389017.0,Contact dermatitis due to plastic
Dermatitis and eczema,46240005,77108018.0,Contact dermatitis due to rubber
Dermatitis and eczema,291000119100,3043712018.0,Contact dermatitis: other chemicals NOS
Dermatitis and eczema,67445002,112091013.0,Contact dermatitis due to food in contact with skin
Dermatitis and eczema,49186001,81932013.0,Contact dermatitis due to cereals
Dermatitis and eczema,36530008,60975016.0,Contact dermatitis due to fish
Dermatitis and eczema,55934006,93035017.0,Contact dermatitis due to flour
Dermatitis and eczema,18793008,31691015.0,Contact dermatitis due to fruit
Dermatitis and eczema,72921001,121124014.0,Contact dermatitis due to meat
Dermatitis and eczema,65129009,108236013.0,Contact dermatitis due to milk
Dermatitis and eczema,67445002,112091013.0,Contact dermatitis due to food NOS
Dermatitis and eczema,238571008,357561017.0,Egg contact dermatitis
Dermatitis and eczema,65394002,108646019.0,Contact dermatitis due to lacquer tree
Dermatitis and eczema,200823002,308554011.0,Contact dermatitis due to poison-ivy
Dermatitis and eczema,200824008,308555012.0,Contact dermatitis due to poison-oak
Dermatitis and eczema,10901008,18920010.0,Contact dermatitis due to poison-sumac
Dermatitis and eczema,586008,2050012.0,Contact dermatitis due to primrose
Dermatitis and eczema,53930004,89646013.0,Contact dermatitis due to ragweed
Dermatitis and eczema,238575004,357566010.0,Allergic contact dermatitis
Dermatitis and eczema,200842003,308575015.0,Allergic contact dermatitis due to adhesives
Dermatitis and eczema,200843008,308576019.0,Allergic contact dermatitis due to cosmetics
Dermatitis and eczema,200844002,308577011.0,Allergic contact dermatitis due drugs in contact with skin
Dermatitis and eczema,200845001,308578018.0,Allergic contact dermatitis due to dyes
Dermatitis and eczema,10676871000119104,3043986018.0,Allergic contact dermatitis due to other chemical products
Dermatitis and eczema,200847009,308580012.0,Allergic contact dermatitis due to food in contact with skin
Dermatitis and eczema,110979008,1775284012.0,Irritant contact dermatitis
Dermatitis and eczema,200851006,308585019.0,Irritant contact dermatitis due to cosmetics
Dermatitis and eczema,200852004,308586018.0,Irritant contact dermatitis due drugs in contact with skin
Dermatitis and eczema,10628591000119104,3043226014.0,Irritant contact dermatitis due to other chemical products
Dermatitis and eczema,200854003,308588017.0,Irritant contact dermatitis due to food in contact with skin
Dermatitis and eczema,40275004,63652013.0,Contact dermatitis due to other specified agents
Dermatitis and eczema,78755001,130689015.0,Contact dermatitis due to cosmetics
Dermatitis and eczema,238572001,357562012.0,Lanolin contact dermatitis
Dermatitis and eczema,238573006,357563019.0,Perfume contact dermatitis
Dermatitis and eczema,238506004,357457014.0,Contact dermatitis due to cold weather
Dermatitis and eczema,6888008,12391017.0,Contact dermatitis due to dyes
Dermatitis and eczema,200871002,308609016.0,Contact dermatitis due to furs
Dermatitis and eczema,279334008,416565015.0,Contact dermatitis due to hot weather
Dermatitis and eczema,279334008,416565015.0,Contact dermatitis due to infra-red rays
Dermatitis and eczema,85512009,506552014.0,Contact dermatitis due to jewellery
Dermatitis and eczema,46787004,77991017.0,Contact dermatitis due to light (excluding sunlight)
Dermatitis and eczema,16228891000119104,3079164017.0,Contact dermatitis due to metals
Dermatitis and eczema,93419003,154625010.0,Nickel sensitivity
Dermatitis and eczema,200877003,308618019.0,Contact dermatitis due to preservatives
Dermatitis and eczema,81351008,134948013.0,Contact dermatitis due to radiation NOS
Dermatitis and eczema,200879000,308620016.0,Contact dermatitis due to ultra-violet rays (excluding sun)
Dermatitis and eczema,69827001,115978018.0,Contact dermatitis due to X-rays
Dermatitis and eczema,200881003,308622012.0,Contact dermatitis due to casting materials
Dermatitis and eczema,40275004,63652013.0,Contact dermatitis: specified agent NOS
Dermatitis and eczema,40275004,63652013.0,Contact dermatitis NOS
Dermatitis and eczema,703938007,3012078018.0,Dermatitis NOS
Dermatitis and eczema,43116000,71923017.0,Eczema NOS
Dermatitis and eczema,400079002,1779345010.0,Infected eczema
Dermatitis and eczema,238539001,357504010.0,Hand eczema
Dermatitis and eczema,400005007,1779279014.0,Erythrodermic eczema
Dermatitis and eczema,200890005,308633010.0,Ingestion dermatitis
Dermatitis and eczema,267798001,399918013.0,Ingestion dermatitis due to drugs
Dermatitis and eczema,28926001,1226128015.0,Drug induced rash
Dermatitis and eczema,200892002,308638018.0,Generalized skin eruption due to drugs and medicaments
Dermatitis and eczema,200893007,308639014.0,Localized skin eruption due to drugs and medicaments
Dermatitis and eczema,238992001,358163013.0,Drug-induced erythroderma
Dermatitis and eczema,200895000,308642015.0,Ingestion dermatitis due to food
Dermatitis and eczema,200890005,308633010.0,Ingestion dermatitis due to other specified substance
Dermatitis and eczema,200890005,308633010.0,Ingestion dermatitis NOS
Dermatitis and eczema,200948000,308716014.0,Pityriasis rubra (Hebra)
Dermatitis and eczema,402296004,1781460018.0,Pityriasis alba
Dermatitis and eczema,53891004,496798019.0,Lichen simplex
Dermatitis and eczema,64144002,106630017.0,Prurigo
Dermatitis and eczema,201015007,308805012.0,Prurigo aestivalis
Dermatitis and eczema,201017004,308807016.0,Prurigo mitis
Dermatitis and eczema,55608001,92436015.0,Prurigo simplex
Dermatitis and eczema,64144002,106630017.0,Prurigo NOS
Dermatitis and eczema,201020007,308810011.0,Lichenification and lichen simplex chronicus
Dermatitis and eczema,63501000,105551016.0,Prurigo nodularis (Hyde's disease)
Dermatitis and eczema,267854005,400074011.0,Neurodermatitis circumscripta
Dermatitis and eczema,402237006,1781404012.0,Lichenification NOS
Dermatitis and eczema,81418003,135069015.0,Nummular dermatitis
Dermatitis and eczema,3014005,484501015.0,Cutaneous autosensitization
Dermatitis and eczema,402567004,1781685019.0,Dyshidrosis
Dermatitis and eczema,402567004,1781685019.0,Dyshidrosis unspecified
Dermatitis and eczema,402567004,2536677012.0,Pompholyx unspecified
Dermatitis and eczema,402222007,1781389017.0,Cheiropompholyx
Dermatitis and eczema,201201000,309092014.0,Podopompholyx
Dermatitis and eczema,402567004,1781685019.0,Dyshidrosis NOS
Dermatitis and eczema,400028008,1787071017.0,Menstrual dermatosis
Dermatitis and eczema,43116000,71923017.0,[X]Dermatitis and eczema
Dermatitis and eczema,10676871000119104,3043986018.0,[X]Allergic contact dermatitis due to oth chemical products
Dermatitis and eczema,135843006,216603019.0,[X]Exacerbation of eczema
Dermatitis and eczema,238575004,357566010.0,[X]Allergic contact dermatitis due to other agents
Dermatitis and eczema,110979008,1775284012.0,[X]Irritant contact dermatitis due to oth chemical products
Dermatitis and eczema,110979008,1775284012.0,[X]Irritant contact dermatitis due to other agents
Dermatitis and eczema,40275004,63652013.0,[X]Unspcfd contact dermatitis due to other chemical products
Dermatitis and eczema,40275004,63652013.0,[X]Unspecified contact dermatitis due to other agents
Dermatitis and eczema,64144002,106630017.0,[X]Other prurigo
Dermatitis and eczema,703938007,3039229010.0,[X]Other specified dermatitis
