Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Polyneuropathies and other disorders of the peripheral nervous system,191471000,294662017.0,Korsakov's alcoholic psychosis with peripheral neuritis
Polyneuropathies and other disorders of the peripheral nervous system,397751001,1777362011.0,Other median nerve lesions
Polyneuropathies and other disorders of the peripheral nervous system,17689009,29902012.0,Median nerve neuritis
Polyneuropathies and other disorders of the peripheral nervous system,193129003,297477013.0,Median nerve compression in forearm
Polyneuropathies and other disorders of the peripheral nervous system,397751001,1777362011.0,Median nerve lesions NOS
Polyneuropathies and other disorders of the peripheral nervous system,367475009,492283017.0,Ulnar nerve lesions
Polyneuropathies and other disorders of the peripheral nervous system,95675005,158497012.0,Neuritis ulnar nerve
Polyneuropathies and other disorders of the peripheral nervous system,56177003,93418010.0,Cubital tunnel syndrome
Polyneuropathies and other disorders of the peripheral nervous system,58497009,97213016.0,Tardy ulnar nerve palsy
Polyneuropathies and other disorders of the peripheral nervous system,193134004,297485016.0,Canal of Guyon compression
Polyneuropathies and other disorders of the peripheral nervous system,277188003,413630015.0,Ulnar nerve entrapment
Polyneuropathies and other disorders of the peripheral nervous system,359837005,475273015.0,Ulnar neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,367475009,492283017.0,Ulnar nerve lesion NOS
Polyneuropathies and other disorders of the peripheral nervous system,193137006,297488019.0,Radial nerve lesions
Polyneuropathies and other disorders of the peripheral nervous system,193138001,297489010.0,Sensory branch of radial nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,193139009,297490018.0,Posterior interosseous nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,193137006,297488019.0,Radial nerve lesion NOS
Polyneuropathies and other disorders of the peripheral nervous system,408751001,2536776010.0,Causalgia
Polyneuropathies and other disorders of the peripheral nervous system,30292005,50702011.0,Mononeuritis multiplex
Polyneuropathies and other disorders of the peripheral nervous system,246611002,368388010.0,Median nerve entrapment
Polyneuropathies and other disorders of the peripheral nervous system,297945000,438534013.0,Other upper limb mononeuritis
Polyneuropathies and other disorders of the peripheral nervous system,609591000,2967951017.0,Mononeuritis upper limb NOS
Polyneuropathies and other disorders of the peripheral nervous system,609592007,2967939019.0,Mononeuritis lower limb
Polyneuropathies and other disorders of the peripheral nervous system,367137004,490703010.0,Sciatic nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,85007004,140945016.0,Meralgia paraesthetica
Polyneuropathies and other disorders of the peripheral nervous system,25690000,483022012.0,Femoral nerve lesions
Polyneuropathies and other disorders of the peripheral nervous system,399107008,1778567016.0,Common peroneal nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,399107008,1786691018.0,Lateral popliteal nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,399233006,1778686017.0,Tibial nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,399233006,1778686017.0,Medial popliteal nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,47374004,78977014.0,Tarsal tunnel syndrome
Polyneuropathies and other disorders of the peripheral nervous system,30085007,484476012.0,Morton's metatarsalgia
Polyneuropathies and other disorders of the peripheral nervous system,30085007,50336019.0,Morton's neuralgia
Polyneuropathies and other disorders of the peripheral nervous system,128194008,474333019.0,Superficial peroneal nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,193152004,297504017.0,Deep peroneal nerve lesion
Polyneuropathies and other disorders of the peripheral nervous system,609592007,2967939019.0,Other mononeuritis lower limb
Polyneuropathies and other disorders of the peripheral nervous system,609592007,2967939019.0,Unspecified mononeuritis lower limb
Polyneuropathies and other disorders of the peripheral nervous system,128189008,206412019.0,Mononeuritis of unspecified site NOS
Polyneuropathies and other disorders of the peripheral nervous system,111499002,187824013.0,Dejerine-Sottas disease
Polyneuropathies and other disorders of the peripheral nervous system,398100001,3007425011.0,Charcot-Marie-Tooth disease
Polyneuropathies and other disorders of the peripheral nervous system,398100001,1777664015.0,Charcot-Marie-Tooth syndrome
Polyneuropathies and other disorders of the peripheral nervous system,25362006,42524012.0,Refsum's disease
Polyneuropathies and other disorders of the peripheral nervous system,33209009,55426011.0,Idiopathic progressive polyneuropathy
Polyneuropathies and other disorders of the peripheral nervous system,42345000,70659018.0,Polyneuropathy
Polyneuropathies and other disorders of the peripheral nervous system,302226006,2870944013.0,Peripheral neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,22722001,38139010.0,Other idiopathic peripheral neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,22722001,38139010.0,Other idiopathic peripheral neuropathy NOS
Polyneuropathies and other disorders of the peripheral nervous system,267601009,399416017.0,Inflammatory and toxic neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,45600000,76028011.0,Toxic neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,40956001,68321016.0,Guillain-Barre syndrome
Polyneuropathies and other disorders of the peripheral nervous system,193174005,297537015.0,Postinfectious polyneuritis
Polyneuropathies and other disorders of the peripheral nervous system,1767005,478396017.0,Miller-Fisher syndrome
Polyneuropathies and other disorders of the peripheral nervous system,193177003,297540015.0,Polyneuropathy in collagen vascular disease
Polyneuropathies and other disorders of the peripheral nervous system,193179000,297543018.0,Polyneuropathy in polyarteritis nodosa
Polyneuropathies and other disorders of the peripheral nervous system,193177003,297540015.0,Polyneuropathy in collagen vascular disease NOS
Polyneuropathies and other disorders of the peripheral nervous system,77659000,1234144017.0,Polyneuropathy in malignant disease
Polyneuropathies and other disorders of the peripheral nervous system,193186008,297553017.0,Polyneuropathy in disease EC
Polyneuropathies and other disorders of the peripheral nervous system,193187004,297554011.0,Polyneuropathy in amyloidosis
Polyneuropathies and other disorders of the peripheral nervous system,79389008,504101018.0,Polyneuropathy in beriberi
Polyneuropathies and other disorders of the peripheral nervous system,193188009,297555012.0,Polyneuropathy in vitamin B deficiency
Polyneuropathies and other disorders of the peripheral nervous system,230596007,345519017.0,Polyneuropathy in diphtheria
Polyneuropathies and other disorders of the peripheral nervous system,193190005,297557016.0,Polyneuropathy in herpes zoster
Polyneuropathies and other disorders of the peripheral nervous system,193191009,297558014.0,Polyneuropathy in hypoglycaemia
Polyneuropathies and other disorders of the peripheral nervous system,31524007,52697011.0,Polyneuropathy in mumps
Polyneuropathies and other disorders of the peripheral nervous system,129616004,3289854015.0,Polyneuropathy in porphyria
Polyneuropathies and other disorders of the peripheral nervous system,193195000,297566017.0,Polyneuropathy in sarcoidosis
Polyneuropathies and other disorders of the peripheral nervous system,193196004,297568016.0,Polyneuropathy in uraemia
Polyneuropathies and other disorders of the peripheral nervous system,193186008,297553017.0,Polyneuropathy in disease NOS
Polyneuropathies and other disorders of the peripheral nervous system,7916009,14104011.0,Alcoholic polyneuropathy
Polyneuropathies and other disorders of the peripheral nervous system,7339009,1233619018.0,Polyneuropathy due to drugs
Polyneuropathies and other disorders of the peripheral nervous system,45600000,76028011.0,Other toxic agent polyneuropathy
Polyneuropathies and other disorders of the peripheral nervous system,230646002,345580013.0,Intercostal neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,76886005,2966568017.0,"Inflammatory polyneuropathy, unspecified"
Polyneuropathies and other disorders of the peripheral nervous system,267601009,399416017.0,Other toxic or inflammatory neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,193203006,297575015.0,Serum neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,230657007,345594014.0,Axonal sensorimotor neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,267601009,399416017.0,Toxic or inflammatory neuropathy NOS
Polyneuropathies and other disorders of the peripheral nervous system,42345000,70659018.0,Polyneuropathy unspecified
Polyneuropathies and other disorders of the peripheral nervous system,42658009,71161015.0,Other specified disorders of peripheral nervous system
Polyneuropathies and other disorders of the peripheral nervous system,42658009,71161015.0,Peripheral nervous system disorder NOS
Polyneuropathies and other disorders of the peripheral nervous system,77659000,128892013.0,[X]Paraneoplastic neuromyopathy and neuropathy
Polyneuropathies and other disorders of the peripheral nervous system,397751001,1777362011.0,[X]Other lesions of median nerve
Polyneuropathies and other disorders of the peripheral nervous system,609591000,2967951017.0,[X]Other mononeuropathies of upper limb
Polyneuropathies and other disorders of the peripheral nervous system,609592007,2967939019.0,[X]Other mononeuropathies of lower limb
Polyneuropathies and other disorders of the peripheral nervous system,128189008,206412019.0,[X]Other specified mononeuropathies
Polyneuropathies and other disorders of the peripheral nervous system,128189008,206412019.0,[X]Other mononeuropathies in diseases classified elsewhere
Polyneuropathies and other disorders of the peripheral nervous system,42658009,71161015.0,[X]Polyneuropathies & other disord of peripheral nerv syst
Polyneuropathies and other disorders of the peripheral nervous system,21018002,35332011.0,[X]Other inflammatory polyneuropathies
Polyneuropathies and other disorders of the peripheral nervous system,42345000,70659018.0,[X]Other specified polyneuropathies
Polyneuropathies and other disorders of the peripheral nervous system,230571009,345485017.0,[X]Polyneuropathy/other endocrine+metabolic diseases CE
Polyneuropathies and other disorders of the peripheral nervous system,386033004,1480220018.0,[X]Polyneuropathy/other musculoskeletal disorders CE
Polyneuropathies and other disorders of the peripheral nervous system,76886005,2966568017.0,"[X]Inflammatory polyneuropathy, unspecified"
Polyneuropathies and other disorders of the peripheral nervous system,42345000,70659018.0,"[X] Polyneuropathy, unspecified"
Polyneuropathies and other disorders of the peripheral nervous system,59483006,498448012.0,Neuropathic foot ulcer
Polyneuropathies and other disorders of the peripheral nervous system,67536000,500766011.0,Neuropathic arthropathy
Polyneuropathies and other disorders of the peripheral nervous system,67536000,500766011.0,Neuropathic arthritis
Polyneuropathies and other disorders of the peripheral nervous system,202700003,311114015.0,Neuropathic spondylopathy
Polyneuropathies and other disorders of the peripheral nervous system,95675005,158497012.0,Ulnar neuritis
Polyneuropathies and other disorders of the peripheral nervous system,211412006,322645015.0,Neuropathic foot blister
