Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Malignant neoplasms,93924008,155417012.0,Malignant neoplasm of nipple of female breast
Malignant neoplasms,93680004,155089014.0,Malignant neoplasm of areola of female breast
Malignant neoplasms,188147009,289137018.0,Malignant neoplasm of nipple or areola of female breast NOS
Malignant neoplasms,188151006,289141019.0,Malignant neoplasm of central part of female breast
Malignant neoplasms,188152004,289142014.0,Malignant neoplasm of upper-inner quadrant of female breast
Malignant neoplasms,188153009,289143016.0,Malignant neoplasm of lower-inner quadrant of female breast
Malignant neoplasms,188154003,289144010.0,Malignant neoplasm of upper-outer quadrant of female breast
Malignant neoplasms,188155002,289145011.0,Malignant neoplasm of lower-outer quadrant of female breast
Malignant neoplasms,188156001,289146012.0,Malignant neoplasm of axillary tail of female breast
Malignant neoplasms,372064008,1210642019.0,Malignant neoplasm of other site of female breast
Malignant neoplasms,188159008,289149017.0,Malignant neoplasm of ectopic site of female breast
Malignant neoplasms,372064008,1210642019.0,Malignant neoplasm of other site of female breast NOS
Malignant neoplasms,372064008,1210642019.0,Malignant neoplasm of female breast NOS
Malignant neoplasms,372095001,1210673015.0,Malignant neoplasm of male breast
Malignant neoplasms,188163001,289153015.0,Malignant neoplasm of nipple and areola of male breast
Malignant neoplasms,93925009,155418019.0,Malignant neoplasm of nipple of male breast
Malignant neoplasms,93681000,155090017.0,Malignant neoplasm of areola of male breast
Malignant neoplasms,372095001,1210673015.0,Malignant neoplasm of other site of male breast
Malignant neoplasms,188168005,289158012.0,Malignant neoplasm of ectopic site of male breast
Malignant neoplasms,372095001,1210673015.0,Malignant neoplasm of male breast NOS
Malignant neoplasms,314955001,459378019.0,Local recurrence of malignant tumour of breast
Malignant neoplasms,109888004,174576019.0,Lobular carcinoma in situ of breast
Malignant neoplasms,109889007,174577011.0,Intraductal carcinoma in situ of breast
Malignant neoplasms,82711006,137203014.0,[M]Infiltrating duct carcinoma
Malignant neoplasms,82711006,137210015.0,[M]Duct carcinoma NOS
Malignant neoplasms,64524002,1232565018.0,[M]Intraductal papillary adenocarcinoma with invasion
Malignant neoplasms,35232005,1228260012.0,[M]Infiltrating duct and lobular carcinoma
Malignant neoplasms,78197004,1234227011.0,"[M]Comedocarcinoma, noninfiltrating"
Malignant neoplasms,722237009,3331293018.0,[M]Comedocarcinoma NOS
Malignant neoplasms,41919003,69948016.0,[M]Secretory breast carcinoma
Malignant neoplasms,30566004,1227274015.0,[M]Noninfiltrating intraductal papillary adenocarcinoma
Malignant neoplasms,2985005,1226519014.0,"[M]Paget's disease, mammary"
Malignant neoplasms,2985005,6068012.0,"[M]Paget's disease, breast"
Malignant neoplasms,82591005,137011013.0,[M]Paget's disease and infiltrating breast duct carcinoma
Malignant neoplasms,54666007,1231364018.0,[M]Paget's disease and intraductal carcinoma of breast
Malignant neoplasms,703545003,3008905015.0,[M]Intracystic carcinoma NOS
Malignant neoplasms,254837009,379664012.0,[X]Malignant neoplasm of breast
Malignant neoplasms,41607009,69408018.0,Hypernephroma
Malignant neoplasms,363518003,482823011.0,Renal malignant neoplasm
Malignant neoplasms,188250002,289285010.0,Malignant neoplasm of kidney parenchyma
Malignant neoplasms,702391001,3648998018.0,Hypernephroma
Malignant neoplasms,363457009,482710012.0,Malignant neoplasm of renal pelvis
Malignant neoplasms,188252005,289289016.0,Malignant neoplasm of renal calyces
Malignant neoplasms,188253000,289294016.0,Malignant neoplasm of ureteropelvic junction
Malignant neoplasms,363457009,482710012.0,Malignant neoplasm of renal pelvis NOS
Malignant neoplasms,363458004,482713014.0,Malignant neoplasm of ureter
Malignant neoplasms,41607009,1229779019.0,[M]Renal cell carcinoma
Malignant neoplasms,41607009,1229779019.0,[M]Grawitz tumour
Malignant neoplasms,41607009,1229779019.0,[M]Hypernephroma
Malignant neoplasms,254626006,379172013.0,Adenocarcinoma of lung
Malignant neoplasms,254637007,379195016.0,Non-small cell lung cancer
Malignant neoplasms,93880001,510792012.0,Primary malignant neoplasm of lung
Malignant neoplasms,254632001,379181019.0,Small cell lung cancer
Malignant neoplasms,254634000,379184010.0,Squamous cell carcinoma of lung
Malignant neoplasms,907111000006102,907111000006118.0,[RFC] Lung cancer
Malignant neoplasms,363358000,396221000006112.0,"[X]Malignant neoplasm of bronchus or lung, unspecified"
Malignant neoplasms,430621000,2765453013.0,"Malignant neoplasm of trachea, bronchus and lung"
Malignant neoplasms,363432004,482662016.0,Malignant neoplasm of trachea
Malignant neoplasms,187854004,288810010.0,Malignant neoplasm of mucosa of trachea
Malignant neoplasms,363432004,482662016.0,Malignant neoplasm of trachea NOS
Malignant neoplasms,372065009,1210643012.0,Malignant neoplasm of main bronchus
Malignant neoplasms,187857006,288813012.0,Malignant neoplasm of carina of bronchus
Malignant neoplasms,93827000,155287019.0,Malignant neoplasm of hilus of lung
Malignant neoplasms,372065009,1210643012.0,Malignant neoplasm of main bronchus NOS
Malignant neoplasms,269464000,403688010.0,"Malignant neoplasm of upper lobe, bronchus or lung"
Malignant neoplasms,278065000,414849013.0,Pancoast's syndrome
Malignant neoplasms,187861000,288819011.0,Malignant neoplasm of upper lobe bronchus
Malignant neoplasms,187862007,288820017.0,Malignant neoplasm of upper lobe of lung
Malignant neoplasms,269464000,403688010.0,"Malignant neoplasm of upper lobe, bronchus or lung NOS"
Malignant neoplasms,187864008,288822013.0,"Malignant neoplasm of middle lobe, bronchus or lung"
Malignant neoplasms,187865009,288823015.0,Malignant neoplasm of middle lobe bronchus
Malignant neoplasms,187866005,288824014.0,Malignant neoplasm of middle lobe of lung
Malignant neoplasms,187864008,288822013.0,"Malignant neoplasm of middle lobe, bronchus or lung NOS"
Malignant neoplasms,187868006,288826011.0,"Malignant neoplasm of lower lobe, bronchus or lung"
Malignant neoplasms,187869003,288827019.0,Malignant neoplasm of lower lobe bronchus
Malignant neoplasms,187870002,288828012.0,Malignant neoplasm of lower lobe of lung
Malignant neoplasms,187868006,288826011.0,"Malignant neoplasm of lower lobe, bronchus or lung NOS"
Malignant neoplasms,363358000,482516016.0,Malignant neoplasm of other sites of bronchus or lung
Malignant neoplasms,363358000,482516016.0,Malignant neoplasm of bronchus or lung NOS
Malignant neoplasms,93880001,3288586014.0,Lung cancer
Malignant neoplasms,112677002,1219789016.0,[M]Bronchiolo-alveolar adenocarcinoma
Malignant neoplasms,112677002,1219789016.0,[M]Alveolar cell carcinoma
Malignant neoplasms,112677002,1219789016.0,[M]Bronchiolar carcinoma
Malignant neoplasms,36310008,60606019.0,[M]Alveolar adenocarcinoma
Malignant neoplasms,1090881000000100,2732641000000116.0,"[X]Malignant neoplasm of bronchus or lung, unspecified"
Malignant neoplasms,188478004,289566011.0,Malignant neoplasms of independent (primary) multiple sites
Malignant neoplasms,188478004,289566011.0,[X]Malignant neoplasms/independent (primary) multiple sites
Malignant neoplasms,188478004,289566011.0,[X]Malignant neoplasms/independent(primary)multiple sites
Malignant neoplasms,399068003,1786665019.0,Cancer of prostate
Malignant neoplasms,906971000006106,906971000006110.0,[RFC] Cancer of the prostate
Malignant neoplasms,385377005,1479600014.0,Gleason grading of prostate cancer
Malignant neoplasms,369775001,1490806016.0,Gleason prostate grade 2-4 (low)
Malignant neoplasms,394932008,1488634012.0,Gleason prostate grade 5-7 (medium)
Malignant neoplasms,369777009,1490807013.0,Gleason prostate grade 8-10 (high)
Malignant neoplasms,176106009,272628011.0,Radical cystoprostatourethrectomy
Malignant neoplasms,81232004,134770016.0,Radical cystoprostatectomy
Malignant neoplasms,176261008,272890012.0,Radical prostatectomy without pelvic node excision
Malignant neoplasms,176262001,272891011.0,Radical prostatectomy with pelvic node sampling
Malignant neoplasms,176263006,272892016.0,Radical prostatectomy with pelvic lymphadenectomy
Malignant neoplasms,399068003,1773293010.0,Malignant neoplasm of prostate
Malignant neoplasms,372122006,880561000006117.0,Ca skin - head/neck
Malignant neoplasms,188127001,880241000006118.0,Ca skin - lower limb
Malignant neoplasms,573501000000108,880211000006117.0,Ca skin - other
Malignant neoplasms,540311000000106,880251000006116.0,Ca skin - other NOS
Malignant neoplasms,531581000000101,880221000006113.0,Ca skin - trunk
Malignant neoplasms,188119005,880231000006111.0,Ca skin - upper limb
Malignant neoplasms,127570002,305821000006115.0,[M]Basal cell neoplasms
Malignant neoplasms,853151000006109,853151000006113.0,Basal cell carcinoma
Malignant neoplasms,76594008,3745771000006113.0,Dermatofibrosarcoma protuberans
Malignant neoplasms,540311000000106,1205251000000113.0,Malignant neoplasm of skin NOS
Malignant neoplasms,531581000000101,1187061000000112.0,"Malignant neoplasm of skin of trunk, excluding scrotum"
Malignant neoplasms,363346000,720521000006117.0,Malignant neoplasm skin of other and unspecified parts face
Malignant neoplasms,573501000000108,1274111000000111.0,Other malignant neoplasm of skin
Malignant neoplasms,1338007,3349012.0,Rodent ulcer
Malignant neoplasms,853821000006106,853821000006110.0,Rodent ulcer
Malignant neoplasms,540311000000106,1205241000000110.0,Squamous cell carcinoma of skin NOS
Malignant neoplasms,372130007,1210707014.0,Other malignant neoplasm of skin
Malignant neoplasms,254701007,379314010.0,Basal cell carcinoma
Malignant neoplasms,254701007,379315011.0,Rodent ulcer
Malignant neoplasms,94000008,155506013.0,Malignant neoplasm of sebaceous gland
Malignant neoplasms,94081005,155602015.0,Malignant neoplasm of sweat gland
Malignant neoplasms,275265005,411225019.0,Epithelioma basal cell
Malignant neoplasms,94032008,155542017.0,Malignant neoplasm of skin of lip
Malignant neoplasms,231829006,347398012.0,Malignant neoplasm of eyelid including canthus
Malignant neoplasms,310599006,454201010.0,Malignant neoplasm of canthus
Malignant neoplasms,313249007,457110018.0,Malignant neoplasm of upper eyelid
Malignant neoplasms,313250007,457111019.0,Malignant neoplasm of lower eyelid
Malignant neoplasms,188089003,289077012.0,Malignant neoplasm skin of ear and external auricular canal
Malignant neoplasms,188090007,289079010.0,Malignant neoplasm of skin of auricle (ear)
Malignant neoplasms,188091006,289080013.0,Malignant neoplasm of skin of external auditory meatus
Malignant neoplasms,277156006,413589015.0,Malignant neoplasm of pinna NEC
Malignant neoplasms,126488004,82493010.0,Malig neop skin of ear and external auricular canal NOS
Malignant neoplasms,443136000,2838688010.0,Malignant neoplasm skin of other and unspecified parts face
Malignant neoplasms,188095002,289084016.0,"Malignant neoplasm of skin of cheek, external"
Malignant neoplasms,94016005,155525011.0,Malignant neoplasm of skin of chin
Malignant neoplasms,94026003,155536016.0,Malignant neoplasm of skin of forehead
Malignant neoplasms,188099008,289088018.0,Malignant neoplasm of skin of nose (external)
Malignant neoplasms,188100000,289089014.0,Malignant neoplasm of skin of temple
Malignant neoplasms,443136000,2838688010.0,Malignant neoplasm skin other and unspec part of face NOS
Malignant neoplasms,188102008,289091018.0,Malignant neoplasm of scalp and skin of neck
Malignant neoplasms,188103003,289092013.0,Malignant neoplasm of scalp
Malignant neoplasms,94034009,155545015.0,Malignant neoplasm of skin of neck
Malignant neoplasms,188102008,1775486011.0,Malignant neoplasm of scalp or skin of neck NOS
Malignant neoplasms,372126009,1210703013.0,"Malignant neoplasm of skin of trunk, excluding scrotum"
Malignant neoplasms,188107002,289096011.0,Malignant neoplasm of skin of axillary fold
Malignant neoplasms,372126009,1210703013.0,"Malignant neoplasm of skin of chest, excluding breast"
Malignant neoplasms,94012007,155521019.0,Malignant neoplasm of skin of breast
Malignant neoplasms,188110009,289099016.0,Malignant neoplasm of skin of abdominal wall
Malignant neoplasms,94044006,155556015.0,Malignant neoplasm of skin of umbilicus
Malignant neoplasms,94027007,155537013.0,Malignant neoplasm of skin of groin
Malignant neoplasms,94036006,155547011.0,Malignant neoplasm of skin of perineum
Malignant neoplasms,94011000,155520018.0,Malignant neoplasm of skin of back
Malignant neoplasms,94013002,155522014.0,Malignant neoplasm of skin of buttock
Malignant neoplasms,93956001,155458017.0,Malignant neoplasm of perianal skin
Malignant neoplasms,311779007,455405012.0,Malignant neoplasm of skin of scapular region
Malignant neoplasms,372126009,1210703013.0,"Malignant neoplasm of skin of trunk, excluding scrotum, NOS"
Malignant neoplasms,188119005,289108017.0,Malignant neoplasm of skin of upper limb and shoulder
Malignant neoplasms,94039004,155550014.0,Malignant neoplasm of skin of shoulder
Malignant neoplasms,188121000,289110015.0,Malignant neoplasm of skin of upper arm
Malignant neoplasms,188122007,289111016.0,Malignant neoplasm of skin of fore-arm
Malignant neoplasms,94028002,155538015.0,Malignant neoplasm of skin of hand
Malignant neoplasms,94023006,155533012.0,Malignant neoplasm of skin of finger
Malignant neoplasms,188125009,289114012.0,Malignant neoplasm of skin of thumb
Malignant neoplasms,188119005,289108017.0,Malignant neoplasm of skin of upper limb or shoulder NOS
Malignant neoplasms,188127001,289116014.0,Malignant neoplasm of skin of lower limb and hip
Malignant neoplasms,94029005,155539011.0,Malignant neoplasm of skin of hip
Malignant neoplasms,94041003,155552018.0,Malignant neoplasm of skin of thigh
Malignant neoplasms,94030000,155540013.0,Malignant neoplasm of skin of knee
Malignant neoplasms,188132000,289121012.0,Malignant neoplasm of skin of popliteal fossa area
Malignant neoplasms,188133005,289122017.0,Malignant neoplasm of skin of lower leg
Malignant neoplasms,94008001,155517014.0,Malignant neoplasm of skin of ankle
Malignant neoplasms,188135003,289124016.0,Malignant neoplasm of skin of heel
Malignant neoplasms,94024000,155534018.0,Malignant neoplasm of skin of foot
Malignant neoplasms,94042005,155553011.0,Malignant neoplasm of skin of toe
Malignant neoplasms,188138001,289127011.0,Malignant neoplasm of skin of great toe
Malignant neoplasms,188127001,289116014.0,Malignant neoplasm of skin of lower limb or hip NOS
Malignant neoplasms,254651007,379223011.0,Squamous cell carcinoma of skin
Malignant neoplasms,276799004,413089014.0,Dermatofibrosarcoma protuberans
Malignant neoplasms,372130007,1210707014.0,Malignant neoplasm of other specified skin sites
Malignant neoplasms,372130007,1210707014.0,Malignant neoplasm of skin NOS
Malignant neoplasms,254651007,379223011.0,Squamous cell carcinoma of skin NOS
Malignant neoplasms,400155002,1779409013.0,[M]Squamous cell carcinoma of skin NOS
Malignant neoplasms,127570002,2664014019.0,[M]Basal cell neoplasms
Malignant neoplasms,30649006,196804015.0,[M]Basal cell tumour
Malignant neoplasms,1338007,3345018.0,[M]Basal cell carcinoma NOS
Malignant neoplasms,61098004,101531010.0,[M]Multicentric basal cell carcinoma
Malignant neoplasms,134152008,215881011.0,"[M]Basal cell carcinoma, morphoea type"
Malignant neoplasms,43369006,1229982018.0,"[M]Basal cell carcinoma, fibroepithelial type"
Malignant neoplasms,37304002,62234010.0,[M]Basosquamous carcinoma
Malignant neoplasms,6641007,12009016.0,[M]Metatypical carcinoma
Malignant neoplasms,61098004,199020010.0,[M]Superficial basal cell carcinoma
Malignant neoplasms,128636006,207028011.0,"[M]Basal cell carcinoma, nodular"
Malignant neoplasms,402529002,1781655012.0,"[M]Basal cell carcinoma, micronodular"
Malignant neoplasms,56665009,198684014.0,"[M]Basal cell carcinoma, infiltrative"
Malignant neoplasms,403909004,1782913015.0,[M]Pigmented basal cell carcinoma
Malignant neoplasms,127570002,857018.0,[M]Basal cell neoplasm NOS
Malignant neoplasms,64000002,106379015.0,[M]Skin appendage carcinoma
Malignant neoplasms,32272007,53910019.0,[M]Sweat gland adenocarcinoma
Malignant neoplasms,57141000,95032016.0,[M]Apocrine adenocarcinoma
Malignant neoplasms,54734006,1231370012.0,[M]Sebaceous adenocarcinoma
Malignant neoplasms,94047004,155560017.0,[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face
Malignant neoplasms,372130007,1210707014.0,"[X]Malignant neoplasm of skin, unspecified"
Malignant neoplasms,62064005,103178011.0,"[M]Mesothelioma, malignant"
Malignant neoplasms,54443001,90491019.0,[M]Sarcomatoid mesothelioma
Malignant neoplasms,65278006,1232663018.0,"[M]Epithelioid mesothelioma, malignant"
Malignant neoplasms,30383009,1227226015.0,"[M]Mesothelioma, biphasic type, malignant"
Malignant neoplasms,417554000,109371000006115.0,Teratoma of descended testis
Malignant neoplasms,363449006,482694014.0,Malignant neoplasm of testis
Malignant neoplasms,188219004,289223017.0,Malignant neoplasm of undescended testis
Malignant neoplasms,313428008,457318018.0,Seminoma of undescended testis
Malignant neoplasms,417417007,2548377014.0,Teratoma of undescended testis
Malignant neoplasms,188219004,289220019.0,Malignant neoplasm of undescended testis NOS
Malignant neoplasms,109876001,174562015.0,Malignant neoplasm of descended testis
Malignant neoplasms,313429000,457319014.0,Seminoma of descended testis
Malignant neoplasms,417554000,2548606013.0,Teratoma of descended testis
Malignant neoplasms,1090261000000108,2731381000000113.0,Malignant neoplasm of descended testis NOS
Malignant neoplasms,363449006,482694014.0,Malignant neoplasm of testis NOS
Malignant neoplasms,255107005,380180017.0,Seminoma of testis
Malignant neoplasms,416769008,2549298016.0,Teratoma of testis
Malignant neoplasms,363478007,880531000006114.0,Ca thyroid
Malignant neoplasms,907351000006103,907351000006119.0,[RFC] Cancer of the thyroid
Malignant neoplasms,363478007,482743011.0,Malignant neoplasm of thyroid gland
Malignant neoplasms,570591000000106,1267991000000117.0,Malignant neoplasm of body of uterus NOS
Malignant neoplasms,371973000,1210562019.0,"Malignant neoplasm of uterus, part unspecified"
Malignant neoplasms,371972005,1210561014.0,Malignant neoplasm of body of uterus
Malignant neoplasms,188189001,289187013.0,"Malignant neoplasm of corpus uteri, excluding isthmus"
Malignant neoplasms,188190005,289188015.0,Malignant neoplasm of cornu of corpus uteri
Malignant neoplasms,188191009,289189011.0,Malignant neoplasm of fundus of corpus uteri
Malignant neoplasms,188192002,289190019.0,Malignant neoplasm of endometrium of corpus uteri
Malignant neoplasms,188192002,289190019.0,Malignant neoplasm of endometrium
Malignant neoplasms,188193007,289191015.0,Malignant neoplasm of myometrium of corpus uteri
Malignant neoplasms,188189001,289187013.0,Malignant neoplasm of corpus uteri NOS
Malignant neoplasms,188195000,289193017.0,Malignant neoplasm of isthmus of uterine body
Malignant neoplasms,188195000,3491683016.0,Malignant neoplasm of lower uterine segment
Malignant neoplasms,188195000,289193017.0,Malignant neoplasm of isthmus of uterine body NOS
Malignant neoplasms,371972005,1210561014.0,Malignant neoplasm of other site of uterine body
Malignant neoplasms,371972005,1210561014.0,Malignant neoplasm of body of uterus NOS
Malignant neoplasms,187777008,288698019.0,Malignant neoplasm of intrahepatic bile ducts
Malignant neoplasms,187773007,288694017.0,Malignant neoplasm of interlobular bile ducts
Malignant neoplasms,187777008,2619456011.0,Malignant neoplasm of intrahepatic biliary passages
Malignant neoplasms,187777008,288698019.0,Malignant neoplasm of intrahepatic gall duct
Malignant neoplasms,187777008,288698019.0,Malignant neoplasm of intrahepatic bile ducts NOS
Malignant neoplasms,363416002,482631015.0,Malignant neoplasm of extrahepatic bile ducts
Malignant neoplasms,93770008,155207017.0,Malignant neoplasm of cystic duct
Malignant neoplasms,187784000,288707014.0,Malignant neoplasm of hepatic duct
Malignant neoplasms,93763008,155198014.0,Malignant neoplasm of common bile duct
Malignant neoplasms,255086002,380139012.0,Carcinoma common bile duct
Malignant neoplasms,187786003,288711015.0,Malignant neoplasm of sphincter of Oddi
Malignant neoplasms,363416002,482631015.0,Malignant neoplasm of extrahepatic bile ducts NOS
Malignant neoplasms,363417006,482633017.0,Malignant neoplasm of ampulla of Vater
Malignant neoplasms,70179006,116557016.0,[M]Cholangiocarcinoma
Malignant neoplasms,70179006,116558014.0,[M]Bile duct carcinoma
Malignant neoplasms,50422007,84004017.0,[M]Bile duct cystadenocarcinoma
Malignant neoplasms,546881000000105,1218841000000118.0,Malignant melanoma of skin NOS
Malignant neoplasms,106243009,170673014.0,Breslow depth staging for melanoma
Malignant neoplasms,83284001,138122012.0,Clark melanoma level 1
Malignant neoplasms,50542000,84190018.0,Clark melanoma level 2
Malignant neoplasms,21165006,35572018.0,Clark melanoma level 3
Malignant neoplasms,1556006,3704012.0,Clark melanoma level 4
Malignant neoplasms,16034002,27148012.0,Clark melanoma level 5
Malignant neoplasms,93655004,155060012.0,Malignant melanoma of skin
Malignant neoplasms,188030005,289009011.0,Malignant melanoma of lip
Malignant neoplasms,231834005,347406017.0,Malignant melanoma of eyelid including canthus
Malignant neoplasms,188032002,289011019.0,Malignant melanoma of ear and external auricular canal
Malignant neoplasms,188033007,289012014.0,Malignant melanoma of auricle (ear)
Malignant neoplasms,188034001,289013016.0,Malignant melanoma of external auditory meatus
Malignant neoplasms,188032002,289011019.0,Malignant melanoma of ear and external auricular canal NOS
Malignant neoplasms,93225001,154247017.0,Malignant melanoma of other and unspecified parts of face
Malignant neoplasms,93217003,1235785014.0,Malignant melanoma of external surface of cheek
Malignant neoplasms,188038003,289017015.0,Malignant melanoma of chin
Malignant neoplasms,188040008,289019017.0,Malignant melanoma of forehead
Malignant neoplasms,93643005,1235798017.0,Malignant melanoma of external surface of nose
Malignant neoplasms,188042000,289021010.0,Malignant melanoma of temple
Malignant neoplasms,93225001,154247017.0,Malignant melanoma of face NOS
Malignant neoplasms,188044004,289023013.0,Malignant melanoma of scalp and neck
Malignant neoplasms,188045003,289024019.0,Malignant melanoma of scalp
Malignant neoplasms,188046002,289025018.0,Malignant melanoma of neck
Malignant neoplasms,188044004,1775484014.0,Malignant melanoma of scalp and neck NOS
Malignant neoplasms,93651008,155054012.0,Malignant melanoma of trunk (excluding scrotum)
Malignant neoplasms,188049009,289028016.0,Malignant melanoma of axilla
Malignant neoplasms,188050009,289029012.0,Malignant melanoma of breast
Malignant neoplasms,188051008,289030019.0,Malignant melanoma of buttock
Malignant neoplasms,188052001,289031015.0,Malignant melanoma of groin
Malignant neoplasms,93209006,154231019.0,Malignant melanoma of perianal skin
Malignant neoplasms,188054000,289033017.0,Malignant melanoma of perineum
Malignant neoplasms,188055004,289034011.0,Malignant melanoma of umbilicus
Malignant neoplasms,310498001,454085011.0,Malignant melanoma of back
Malignant neoplasms,313248004,457109011.0,Malignant melanoma of chest wall
Malignant neoplasms,269579005,403893010.0,"Malignant melanoma of trunk, excluding scrotum, NOS"
Malignant neoplasms,269580008,403894016.0,Malignant melanoma of upper limb and shoulder
Malignant neoplasms,188060000,289039018.0,Malignant melanoma of shoulder
Malignant neoplasms,188061001,289040016.0,Malignant melanoma of upper arm
Malignant neoplasms,188062008,289041017.0,Malignant melanoma of fore-arm
Malignant neoplasms,188063003,289042012.0,Malignant melanoma of hand
Malignant neoplasms,188064009,289043019.0,Malignant melanoma of finger
Malignant neoplasms,188065005,289044013.0,Malignant melanoma of thumb
Malignant neoplasms,269580008,403894016.0,Malignant melanoma of upper limb or shoulder NOS
Malignant neoplasms,188067002,289046010.0,Malignant melanoma of lower limb and hip
Malignant neoplasms,188068007,289047018.0,Malignant melanoma of hip
Malignant neoplasms,188069004,289048011.0,Malignant melanoma of thigh
Malignant neoplasms,188070003,289049015.0,Malignant melanoma of knee
Malignant neoplasms,188071004,289050015.0,Malignant melanoma of popliteal fossa area
Malignant neoplasms,188072006,289051016.0,Malignant melanoma of lower leg
Malignant neoplasms,188073001,289052011.0,Malignant melanoma of ankle
Malignant neoplasms,188074007,289053018.0,Malignant melanoma of heel
Malignant neoplasms,188075008,289054012.0,Malignant melanoma of foot
Malignant neoplasms,188076009,289055013.0,Malignant melanoma of toe
Malignant neoplasms,188077000,289056014.0,Malignant melanoma of great toe
Malignant neoplasms,188067002,289046010.0,Malignant melanoma of lower limb or hip NOS
Malignant neoplasms,93655004,155060012.0,Malignant melanoma of other specified skin site
Malignant neoplasms,109267002,173816012.0,Overlapping malignant melanoma of skin
Malignant neoplasms,93655004,155060012.0,Malignant melanoma of skin NOS
Malignant neoplasms,2092003,4601016.0,[M]Malignant melanoma NOS
Malignant neoplasms,2092003,4601016.0,[M]Melanocarcinoma
Malignant neoplasms,115223002,1784646013.0,[M]Melanoma NOS
Malignant neoplasms,2092003,4601016.0,[M]Melanosarcoma NOS
Malignant neoplasms,39896009,1229573016.0,"[M]Malignant melanoma, regressing"
Malignant neoplasms,51757004,1231030012.0,"[M]Desmoplastic melanoma, malignant"
Malignant neoplasms,2142002,4703012.0,[M]Nodular melanoma
Malignant neoplasms,39274007,65865017.0,[M]Balloon cell melanoma
Malignant neoplasms,70594002,117272014.0,[M]Amelanotic melanoma
Malignant neoplasms,915007,199323019.0,[M]Malignant melanoma in junctional naevus
Malignant neoplasms,61217001,1232189017.0,[M]Hutchinson's melanotic freckle
Malignant neoplasms,44474009,1230099017.0,[M]Malignant melanoma in Hutchinson's melanotic freckle
Malignant neoplasms,16974005,1221445019.0,"[M]Acral lentiginous melanoma, malignant"
Malignant neoplasms,55320002,91969014.0,[M]Superficial spreading melanoma
Malignant neoplasms,75931002,200557018.0,[M]Malignant melanoma in giant pigmented naevus
Malignant neoplasms,88082008,1235301017.0,[M]Juvenila melanoma
Malignant neoplasms,37138001,61959010.0,[M]Epithelioid cell melanoma
Malignant neoplasms,68827007,114326019.0,[M]Spindle cell melanoma NOS
Malignant neoplasms,40244008,1229623012.0,"[M]Spindle cell melanoma, type B"
Malignant neoplasms,50813003,84682017.0,[M]Mixed epithelioid and spindle melanoma
Malignant neoplasms,93225001,154247017.0,[X]Malignant melanoma of other+unspecified parts of face
Malignant neoplasms,93655004,155060012.0,"[X]Malignant melanoma of skin, unspecified"
Malignant neoplasms,269475001,880781000006115.0,Lymphatic tissue carcinoma
Malignant neoplasms,363353009,6243051000006118.0,Malignant tumour of gallbladder
Malignant neoplasms,372063002,396111000006110.0,[X]Mal neoplasm/overlap les/periph nerv+autonomic nerv systm
Malignant neoplasms,269475001,411571000006113.0,[X]Other malignant immunoproliferative diseases
Malignant neoplasms,188188009,289184018.0,Choriocarcinoma
Malignant neoplasms,44769000,74681016.0,Choriocarcinoma
Malignant neoplasms,128812005,207348010.0,Letterer-Siwe disease
Malignant neoplasms,269469005,729461000006119.0,Malig neop of connective and soft tissue trunk unspecified
Malignant neoplasms,662481000000107,1454841000000119.0,Malignant neoplasm lymphatic or haematopoietic tissue NOS
Malignant neoplasms,363346000,727361000006117.0,Malignant neoplasm of back NOS
Malignant neoplasms,188361007,727171000006110.0,Malignant neoplasm of chest wall NOS
Malignant neoplasms,363346000,725591000006111.0,Malignant neoplasm of flank NOS
Malignant neoplasms,363484005,725291000006113.0,Malignant neoplasm of inguinal region NOS
Malignant neoplasms,255056009,725441000006115.0,Malignant neoplasm of jaw NOS
Malignant neoplasms,578371000000102,1284231000000118.0,Malignant neoplasm of kidney or urinary organs NOS
Malignant neoplasms,188274004,2579145017.0,Malignant neoplasm of lacrimal duct
Malignant neoplasms,550091000000101,1225361000000110.0,Malignant neoplasm of larynx NOS
Malignant neoplasms,620441000000107,1370101000000112.0,Malignant neoplasm of liver and intrahepatic bile ducts NOS
Malignant neoplasms,541861000000107,1208571000000112.0,Malignant neoplasm of other and unspecified site NOS
Malignant neoplasms,533411000000108,1190911000000114.0,Malignant neoplasm of ovary and other uterine adnexa
Malignant neoplasms,579211000000109,1285971000000114.0,"Malignant neoplasm of penis, part unspecified"
Malignant neoplasms,255056009,722311000006118.0,Malignant neoplasm of supraclavicular fossa NOS
Malignant neoplasms,363346000,721441000006117.0,Malignant neoplasm of trunk NOS
Malignant neoplasms,640541000000109,1410561000000117.0,Malignant neoplasm of unspecified site
Malignant neoplasms,573671000000104,1274441000000115.0,Malignant neoplasm of uterine adnexa NOS
Malignant neoplasms,640551000000107,1410571000000112.0,Other malignant neoplasm NOS
Malignant neoplasms,85583005,141870011.0,Phaeochromocytoma
Malignant neoplasms,128813000,1220819010.0,True histiocytic lymphoma
Malignant neoplasms,30440004,50949017.0,Lymphoma stage I
Malignant neoplasms,76422004,126918018.0,Lymphoma stage II
Malignant neoplasms,56944001,94699019.0,Lymphoma stage III
Malignant neoplasms,66445009,110346017.0,Lymphoma stage IV
Malignant neoplasms,363509000,482805015.0,Malignant neoplasm of small intestine and duodenum
