Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Ankylosing spondylitis,162930007,253940015,o/e - ankyl.spondyl.chest def.
Ankylosing spondylitis,162930007,2668362011,O/E - ankyl.spondyl.chest def.
Ankylosing spondylitis,441562009,2817026019,BASDAI - Bath ankylosing spondylitis disease activity index
Ankylosing spondylitis,9631008,16833013,Ankylosing spondylitis
Ankylosing spondylitis,9631008,1235977013,Marie - Strumpell spondylitis
