Condition,SNOMED_Code,SnomedCTDescriptionId,Term
polyneuropathies,76886005,2966568017,"Inflammatory polyneuropathy, unspecified"
polyneuropathies,267601009,399416017,Other toxic or inflammatory neuropathy
polyneuropathies,193203006,297575015,Serum neuropathy
polyneuropathies,230657007,345594014,Axonal sensorimotor neuropathy
polyneuropathies,267601009,399416017,Toxic or inflammatory neuropathy NOS
polyneuropathies,42345000,70659018,Polyneuropathy unspecified
polyneuropathies,42658009,71161015,Other specified disorders of peripheral nervous system
polyneuropathies,42658009,71161015,Peripheral nervous system disorder NOS
polyneuropathies,397751001,1777362011,[X]Other lesions of median nerve
polyneuropathies,609591000,2967951017,[X]Other mononeuropathies of upper limb
polyneuropathies,609592007,2967939019,[X]Other mononeuropathies of lower limb
polyneuropathies,128189008,206412019,[X]Other specified mononeuropathies
polyneuropathies,128189008,206412019,[X]Other mononeuropathies in diseases classified elsewhere
polyneuropathies,42658009,71161015,[X]Polyneuropathies & other disord of peripheral nerv syst
polyneuropathies,386033004,1480220018,[X]Other hereditary and idiopathic neuropathies
polyneuropathies,21018002,35332011,[X]Other inflammatory polyneuropathies
polyneuropathies,42345000,70659018,[X]Other specified polyneuropathies
polyneuropathies,230571009,345485017,[X]Polyneuropathy/other endocrine+metabolic diseases CE
polyneuropathies,386033004,1480220018,[X]Polyneuropathy/other musculoskeletal disorders CE
polyneuropathies,76886005,2966568017,"[X]Inflammatory polyneuropathy, unspecified"
polyneuropathies,42345000,70659018,"[X] Polyneuropathy, unspecified"
polyneuropathies,59483006,498448012,Neuropathic foot ulcer
polyneuropathies,67536000,500766011,Neuropathic arthropathy
polyneuropathies,67536000,500766011,Neuropathic arthritis
polyneuropathies,202700003,311114015,Neuropathic spondylopathy
polyneuropathies,95675005,158497012,Ulnar neuritis
polyneuropathies,211412006,322645015,Neuropathic foot blister
