Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,50581000,84266011,Lung purpura with nephritis syndrome
Systemic connective tissue disorders,50581000,84265010,Pulmonary-renal syndrome
Systemic connective tissue disorders,60555002,498776017,Maladie trisymptome
Systemic connective tissue disorders,236506009,2840433018,Goodpasture disease
Systemic connective tissue disorders,50581000,495716013,Haemorrhagic pneumonia AND glomerulonephritis
Systemic connective tissue disorders,60555002,100609019,Hypersensitivity vasculitis
Systemic connective tissue disorders,50581000,2838064014,Goodpasture syndrome
Systemic connective tissue disorders,60555002,498780010,Leukocytoclastic angiitis
Systemic connective tissue disorders,60555002,498778016,Leucocytoclastic vasculitis
Systemic connective tissue disorders,60555002,100608010,Allergic vasculitis
Systemic connective tissue disorders,50581000,495717016,Anti-GBM nephritis with pulmonary haemorrhage
Systemic connective tissue disorders,60555002,498779012,Leucocytoclastic angiitis
Systemic connective tissue disorders,60555002,498777014,Trisymptome
Systemic connective tissue disorders,50581000,495715012,Pulmonary haemosiderosis with glomerulonephritis
Systemic connective tissue disorders,50581000,84270015,Anti-GBM nephritis with pulmonary hemorrhage
Systemic connective tissue disorders,236506009,2214081000000112,Anti GBM disease - Antiglomerular basement membrane disease
Systemic connective tissue disorders,60555002,100607017,Leukocytoclastic vasculitis
Systemic connective tissue disorders,50581000,84262013,Goodpasture's syndrome
Systemic connective tissue disorders,236506009,354518011,Antiglomerular basement membrane disease
Systemic connective tissue disorders,236506009,354520014,Goodpasture's disease
Systemic connective tissue disorders,60555002,100606014,Hypersensitivity angiitis
Systemic connective tissue disorders,60555002,100606014,Hypersensitivity arteritis
Systemic connective tissue disorders,126729006,135665013,Thrombotic microangiopathy NOS
Systemic connective tissue disorders,302873008,444860010,Megakaryocytic hypoplasia
Systemic connective tissue disorders,176093007,272606011,Extracorporeal shockwave lithotripsy stone in lower ureter
Systemic connective tissue disorders,20042009,33733018,Extracorporeal shockwave lithotripsy ureteric calculus NOS
Systemic connective tissue disorders,20042009,480264016,ESWL - Extracorporeal shockwave lithotripsy of ureteric calculus
Systemic connective tissue disorders,176091009,272603015,Extracorporeal shockwave lithotripsy for stone in upper ureter
Systemic connective tissue disorders,387778001,1490211012,Disorder characterised by purpura
Systemic connective tissue disorders,78129009,129663018,TTP
Systemic connective tissue disorders,176091009,272604014,Extracorporeal shockwave therapy for stone in upper ureter
Systemic connective tissue disorders,387778001,1481848019,Purpura and other haemorrhagic conditions
Systemic connective tissue disorders,78129009,129661016,Thrombotic thrombocytopenic purpura
Systemic connective tissue disorders,176092002,272605010,Extracorporeal shockwave lithotripsy for stone in mid-ureter
Systemic connective tissue disorders,302873008,444860010,Thrombocytopenic purpura
Systemic connective tissue disorders,20042009,480263010,Extracorporeal shockwave lithotripsy of ureteric calculus
Systemic connective tissue disorders,78129009,503763019,Moschcowitz syndrome
Systemic connective tissue disorders,20042009,867331000006116,Ureteric lithotripsy
Systemic connective tissue disorders,302873008,444860010,Other specified primary thrombocytopenia
Systemic connective tissue disorders,387778001,1492272016,Purpura
Systemic connective tissue disorders,126729006,135665013,Thrombotic microangiopathy
Systemic connective tissue disorders,302873008,444860010,Evan's syndrome
