Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Diabetes,312907002,456707011,Proliferative diabetic retinopathy - high risk
Diabetes,293190009,902201000006112,Reaction: insulin/antidiabetic
Diabetes,1850931000006107,1850931000006111,Reason for influenza vaccine - diabetes mellitus
Diabetes,1775381000006102,1775381000006118,Referred to Diabetes Service
Diabetes,857691000006103,857691000006119,Right diabetic foot active ulceration
Diabetes,857721000006108,857721000006112,Right diabetic foot high risk
Diabetes,857761000006102,857761000006118,Right diabetic foot low current risk
Diabetes,857741000006101,857741000006117,Right diabetic foot moderate risk
Diabetes,857421000006103,857421000006119,Right laser treated diabetic retinopathy
Diabetes,857971000006106,857971000006110,Right non-proliferative diabetic retinopathy
Diabetes,857981000006109,857981000006113,Right preproliferative diabetic retinopathy
Diabetes,857411000006106,857411000006110,Right proliferative diabetic retinopathy
Diabetes,237601000,356078011,Secondary endocrine diabetes mellitus
Diabetes,720685006,3320858019,Seen by diabetes specialist nurse
Diabetes,1773381000006103,1773381000006119,Seen in in-house nurse-led diabetic clinic
Diabetes,1024571000000100,2586731000000110,Under care of community-based diabetes specialist nurse
Diabetes,1024551000000109,2586691000000116,Under care of hospital-based diabetes specialist nurse
Diabetes,980351000000105,2493341000000118,Young Townson FootSkin Scale for Diabetic Neuropathy
Diabetes,905621000006109,905621000006113,[RFC] Diabetes
Diabetes,908831000006102,908831000006118,[RFC] Diabetes mellitus
Diabetes,910501000006109,910501000006113,[RFC] Diabetic foot ulcer
Diabetes,906711000006100,906711000006116,[RFC] Diabetic foot/leg ulcer
Diabetes,910491000006101,910491000006117,[RFC] Diabetic leg ulcer
Diabetes,658061000000102,1445831000000112,diabetes mellitus nos with other specified manifestation
Diabetes,658011000000104,1445721000000115,diabetes mellitus with other specified manifestation
Diabetes,25351000000101,63021000000116,diabetic diet - good compliance
Diabetes,25361000000103,63041000000111,diabetic diet - poor compliance
Diabetes,617041000006101,617041000006117,diabetic foot risk assessment
Diabetes,856561000006107,856561000006111,diabetic foot risk assessment
Diabetes,1103701000000102,2763011000000112,diabetic retinopathy screening offered
Diabetes,201724008,309740011,insulin dependent diab mell with neuropathic arthropathy
Diabetes,421895002,2618203015,insulin dependent diab mell with peripheral angiopathy
Diabetes,39710007,1229552016,insulin dependent diabetes mellitus with arthropathy
Diabetes,314893005,459293018,insulin dependent diabetes mellitus with arthropathy
Diabetes,422275004,2616612015,insulin dependent diabetes mellitus with gangrene
Diabetes,237632004,356141011,insulin dependent diabetes mellitus with hypoglycaemic coma
Diabetes,314771006,459162010,insulin dependent diabetes mellitus with hypoglycaemic coma
Diabetes,230577008,345492010,insulin dependent diabetes mellitus with mononeuropathy
Diabetes,127013003,301016,insulin dependent diabetes mellitus with nephropathy
Diabetes,19429009,913591000006110,insulin dependent diabetes mellitus with ulcer
Diabetes,127013003,301016,insulin-dependent diabetes mellitus with renal complications
Diabetes,111552007,178796018,insulin-dependent diabetes without complication
Diabetes,313435000,457327017,insulin-dependent diabetes without complication
Diabetes,284449005,1495355018,lipoatrophic diabetes mellitus
Diabetes,422166005,674961000006118,niddm with peripheral circulatory disorder
Diabetes,630521000000101,1390421000000119,other specified diabetes mellitus with coma
Diabetes,918281000006100,918281000006116,pt advised re diabetic diet
Diabetes,314893005,459292011,type 1 diabetes mellitus with arthropathy
Diabetes,420825003,2618207019,type 1 diabetes mellitus with gangrene
Diabetes,420918009,2618199015,type 1 diabetes mellitus with mononeuropathy
Diabetes,422228004,2618232017,type 1 diabetes mellitus with multiple complications
Diabetes,421893009,2623054013,type 1 diabetes mellitus with nephropathy
Diabetes,31211000119101,3315042015,type 1 diabetes mellitus with peripheral angiopathy
Diabetes,713705003,3297342019,type 1 diabetes mellitus with polyneuropathy
Diabetes,313435000,457326014,type 1 diabetes mellitus without complication
Diabetes,314893005,459294012,type i diabetes mellitus with arthropathy
Diabetes,421920002,3688521010,type i diabetes mellitus with diabetic cataract
Diabetes,314771006,459163017,type i diabetes mellitus with hypoglycaemic coma
Diabetes,422228004,2967771016,type i diabetes mellitus with multiple complications
Diabetes,421893009,2623054013,type i diabetes mellitus with nephropathy
Diabetes,421468001,3695401013,type i diabetes mellitus with neurological complications
Diabetes,71771000119100,3010513018,type i diabetes mellitus with neuropathic arthropathy
Diabetes,713705003,3297390014,type i diabetes mellitus with polyneuropathy
Diabetes,421893009,2623054013,type i diabetes mellitus with renal complications
Diabetes,315207000,459694018,Diabetic lipid lowering diet
Diabetes,315208005,459695017,Diabetic weight reducing diet
Diabetes,160670007,250447011,Diabetic diet
Diabetes,4855003,1230609013,Retinal abnormality - diabetes related
Diabetes,390854003,1484887015,O/E - diabetic maculopathy present both eyes
Diabetes,390855002,1484888013,O/E - diabetic maculopathy absent both eyes
Diabetes,408409007,2159973010,O/E - right eye background diabetic retinopathy
Diabetes,408410002,2159974016,O/E - left eye background diabetic retinopathy
Diabetes,408411003,2159975015,O/E - right eye preproliferative diabetic retinopathy
Diabetes,408412005,2159976019,O/E - left eye preproliferative diabetic retinopathy
Diabetes,408413000,2159977011,O/E - right eye proliferative diabetic retinopathy
Diabetes,408414006,2159978018,O/E - left eye proliferative diabetic retinopathy
Diabetes,769244003,3698428016,O/E - right eye diabetic maculopathy
Diabetes,769245002,3698426017,O/E - left eye diabetic maculopathy
Diabetes,414910007,2532963013,O/E - right eye stable treated prolif diabetic retinopathy
Diabetes,414894003,2532964019,O/E - left eye stable treated prolif diabetic retinopathy
Diabetes,417677008,2549896013,O/E - sight threatening diabetic retinopathy
Diabetes,280137006,417658010,Foot abnormality - diabetes related
Diabetes,308105005,451410016,O/E - Right diabetic foot at risk
Diabetes,308106006,451411017,O/E - Left diabetic foot at risk
Diabetes,394671009,1488393013,O/E - Right diabetic foot at low risk
Diabetes,394682001,1488404014,O/E - Right diabetic foot at moderate risk
Diabetes,394672002,1488394019,O/E - Right diabetic foot at high risk
Diabetes,394673007,1488395018,O/E - Right diabetic foot - ulcerated
Diabetes,394675000,1488397014,O/E - Left diabetic foot at low risk
Diabetes,394681008,1488403015,O/E - Left diabetic foot at moderate risk
Diabetes,394676004,1488398016,O/E - Left diabetic foot at high risk
Diabetes,394674001,1488396017,O/E - Left diabetic foot - ulcerated
Diabetes,414906009,2532977011,O/E - right chronic diabetic foot ulcer
Diabetes,414890007,2532976019,O/E - left chronic diabetic foot ulcer
Diabetes,170745003,264679015,Diabetic on diet only
Diabetes,170746002,264681018,Diabetic on oral treatment
Diabetes,170747006,264682013,Diabetic on insulin
Diabetes,170752001,264693010,Has seen dietician - diabetes
Diabetes,170753006,264695015,Understands diet - diabetes
Diabetes,170757007,264701014,Fundoscopy - diabetic check
Diabetes,170760000,264704018,Diabetic drug side effects
Diabetes,170761001,264705017,Diabetic treatment changed
Diabetes,11530004,19931010,Unstable diabetes
Diabetes,11530004,19931010,Brittle diabetes
Diabetes,170769004,264717015,Diabetic - cooperative patient
Diabetes,170770003,264718013,Diabetic-uncooperative patient
Diabetes,170772006,264720011,Date diabetic treatment start
Diabetes,170773001,264721010,Date diabetic treatment stopp.
Diabetes,243860001,364695019,Diabetes care by hospital only
Diabetes,314194001,458512016,Diabetic on insulin and oral treatment
Diabetes,394683006,1488405010,Diabetic foot risk assessment
Diabetes,24451000000107,61891000000110,Diabetes: shared care in pregnancy - diabetol and obstet
Diabetes,25351000000101,1749251000000114,Diabetic diet - good compliance
Diabetes,25361000000103,1749271000000117,Diabetic diet - poor compliance
Diabetes,401191002,1780386019,Diabetic foot examination
Diabetes,401081006,1780286017,Diabetic peripheral neuropathy screening
Diabetes,198471000000107,299191000000110,Insulin needles changed daily
Diabetes,199291000000104,301161000000113,Insulin needles changed less than once a day
Diabetes,703972004,3012379017,Insulin dose changed
Diabetes,345041000000101,646031000000112,Insulin treatment initiated
Diabetes,367011000000100,692951000000111,Diabetic foot screen
Diabetes,394684000,1488406011,Diabetic pre-pregnancy counselling
Diabetes,134395001,216201011,Diabetic retinopathy screening
Diabetes,1103701000000102,2763011000000112,Diabetic retinopathy screening offered
Diabetes,247771000000108,405561000000113,Diabetic digital retinopathy screening offered
Diabetes,413180006,2474726011,Pan retinal photocoagulation for diabetes
Diabetes,182781000,282570016,Diabetic stabilisation
Diabetes,284350006,2575925018,Pt advised re diabetic diet
Diabetes,415744000,2532974016,Transition of diabetes care options discussed
Diabetes,390890005,1484923019,Refer to diabetic foot screener
Diabetes,183751004,283938017,Diabetology D.V. done
Diabetes,412752009,2474309019,Diabetic foot examination declined
Diabetes,413122001,2474671011,Diabetic retinopathy screening refused
Diabetes,763782001,3643843012,Patient held diabetic record declined
Diabetes,408405001,2159969012,Patient held diabetic record issued
Diabetes,417681008,2549901010,Diabetic patient unsuitable for digital retinal photography
Diabetes,73211009,121589010,Diabetes mellitus
Diabetes,111552007,178796018,Diabetes mellitus with no mention of complication
Diabetes,313435000,457326014,"Diabetes mellitus, juvenile type, no mention of complication"
Diabetes,73211009,121589010,Insulin dependent diabetes mellitus
Diabetes,313436004,457329019,"Diabetes mellitus, adult onset, no mention of complication"
Diabetes,44054006,493774016,Maturity onset diabetes
Diabetes,44054006,493773010,Non-insulin dependent diabetes mellitus
Diabetes,111552007,178796018,Diabetes mellitus NOS with no mention of complication
Diabetes,420422005,2622193012,Diabetes mellitus with ketoacidosis
Diabetes,420270002,2618216015,"Diabetes mellitus, juvenile type, with ketoacidosis"
Diabetes,421750000,2618220016,"Diabetes mellitus, adult onset, with ketoacidosis"
Diabetes,420422005,2616611010,Other specified diabetes mellitus with ketoacidosis
Diabetes,420422005,2616611010,Diabetes mellitus NOS with ketoacidosis
Diabetes,422126006,2618221017,Diabetes mellitus with hyperosmolar coma
Diabetes,190330002,292482014,"Diabetes mellitus, juvenile type, with hyperosmolar coma"
Diabetes,190331003,292483016,"Diabetes mellitus, adult onset, with hyperosmolar coma"
Diabetes,422126006,2618221017,Diabetes mellitus NOS with hyperosmolar coma
Diabetes,26298008,44045012,Diabetes mellitus with ketoacidotic coma
Diabetes,421075007,2618217012,"Diabetes mellitus, juvenile type, with ketoacidotic coma"
Diabetes,421847006,2618218019,"Diabetes mellitus, adult onset, with ketoacidotic coma"
Diabetes,420662003,2618230013,Other specified diabetes mellitus with coma
Diabetes,420422005,2616611010,Diabetes mellitus NOS with ketoacidotic coma
Diabetes,127013003,301016,Diabetes mellitus with renal manifestation
Diabetes,127013003,205225016,Diabetic nephropathy
Diabetes,421893009,2618211013,"Diabetes mellitus, juvenile type, with renal manifestation"
Diabetes,420279001,2615535015,"Diabetes mellitus, adult onset, with renal manifestation"
Diabetes,127013003,301016,Other specified diabetes mellitus with renal complications
Diabetes,127013003,301016,Diabetes mellitis with nephropathy NOS
Diabetes,25093002,3688467012,Diabetes mellitus with ophthalmic manifestation
Diabetes,739681000,3537386015,"Diabetes mellitus, juvenile type, + ophthalmic manifestation"
Diabetes,422099009,2618233010,"Diabetes mellitus, adult onset, + ophthalmic manifestation"
Diabetes,25093002,42062018,Other specified diabetes mellitus with ophthalmic complicatn
Diabetes,25093002,42062018,Diabetes mellitus NOS with ophthalmic manifestation
Diabetes,422088007,3688477014,Diabetes mellitus with neurological manifestation
Diabetes,39058009,65526011,Diabetic amyotrophy
Diabetes,230572002,345487013,Diabetes mellitus with neuropathy
Diabetes,49455004,82373015,Diabetes mellitus with polyneuropathy
Diabetes,421468001,2618197018,"Diabetes mellitus, juvenile, + neurological manifestation"
Diabetes,421326000,2618196010,"Diabetes mellitus, adult onset, + neurological manifestation"
Diabetes,422088007,2618195014,Other specified diabetes mellitus with neurological comps
Diabetes,422088007,2618195014,Diabetes mellitus NOS with neurological manifestation
Diabetes,421895002,3688501014,Diabetes mellitus with peripheral circulatory disorder
Diabetes,422275004,2616612015,Diabetes mellitus with gangrene
Diabetes,422275004,2616612015,Diabetes with gangrene
Diabetes,421365002,2618205010,"Diabetes mellitus, juvenile +peripheral circulatory disorder"
Diabetes,422166005,2618204014,"Diabetes mellitus, adult, + peripheral circulatory disorder"
Diabetes,421631007,2618206011,"Diabetes mellitus, adult with gangrene"
Diabetes,421895002,2618203015,IDDM with peripheral circulatory disorder
Diabetes,422166005,2623039019,NIDDM with peripheral circulatory disorder
Diabetes,421895002,2618203015,Diabetes mellitus NOS with peripheral circulatory disorder
Diabetes,73211009,121589010,IDDM-Insulin dependent diabetes mellitus
Diabetes,46635009,197984010,Type 1 diabetes mellitus
Diabetes,46635009,494564012,Type I diabetes mellitus
Diabetes,127013003,301016,Insulin-dependent diabetes mellitus with renal complications
Diabetes,421893009,2623054013,Type I diabetes mellitus with renal complications
Diabetes,421893009,2618211013,Type 1 diabetes mellitus with renal complications
Diabetes,25093002,3688467012,Insulin-dependent diabetes mellitus with ophthalmic comps
Diabetes,422088007,3688477014,Insulin-dependent diabetes mellitus with neurological comps
Diabetes,421468001,3695401013,Type I diabetes mellitus with neurological complications
Diabetes,421468001,2618197018,Type 1 diabetes mellitus with neurological complications
Diabetes,385041000000108,760111000000115,Insulin dependent diabetes mellitus with multiple complicatn
Diabetes,11530004,19931010,Unstable insulin dependant diabetes mellitus
Diabetes,290002008,429970018,Unstable type I diabetes mellitus
Diabetes,290002008,429971019,Unstable type 1 diabetes mellitus
Diabetes,422183001,2623058011,Insulin dependent diabetes mellitus with ulcer
Diabetes,190368000,292538019,Type I diabetes mellitus with ulcer
Diabetes,190368000,292540012,Type 1 diabetes mellitus with ulcer
Diabetes,422275004,2616612015,Insulin dependent diabetes mellitus with gangrene
Diabetes,4855003,9093013,Insulin dependent diabetes mellitus with retinopathy
Diabetes,420789003,3699407019,Type I diabetes mellitus with retinopathy
Diabetes,420789003,3699407019,Type 1 diabetes mellitus with retinopathy
Diabetes,73211009,121589010,Insulin dependant diabetes maturity onset
Diabetes,190372001,292551012,Type I diabetes mellitus maturity onset
Diabetes,190372001,292553010,Type 1 diabetes mellitus maturity onset
Diabetes,111552007,178796018,Insulin-dependent diabetes without complication
Diabetes,313435000,457325013,Type I diabetes mellitus without complication
Diabetes,230577008,345492010,Insulin dependent diabetes mellitus with mononeuropathy
Diabetes,49455004,82373015,Insulin dependent diabetes mellitus with polyneuropathy
Diabetes,127013003,301016,Insulin dependent diabetes mellitus with nephropathy
Diabetes,421893009,2623054013,Type I diabetes mellitus with nephropathy
Diabetes,237632004,356141011,Insulin dependent diabetes mellitus with hypoglycaemic coma
Diabetes,314771006,459163017,Type I diabetes mellitus with hypoglycaemic coma
Diabetes,314771006,459161015,Type 1 diabetes mellitus with hypoglycaemic coma
Diabetes,43959009,73294018,Insulin dependent diabetes mellitus with diabetic cataract
Diabetes,421920002,3688521010,Type I diabetes mellitus with diabetic cataract
Diabetes,421895002,2618203015,Insulin dependent diab mell with peripheral angiopathy
Diabetes,39710007,1229552016,Insulin dependent diabetes mellitus with arthropathy
Diabetes,314893005,459294012,Type I diabetes mellitus with arthropathy
Diabetes,201724008,309740011,Insulin dependent diab mell with neuropathic arthropathy
Diabetes,71771000119100,3010513018,Type I diabetes mellitus with neuropathic arthropathy
Diabetes,71771000119100,3010513018,Type 1 diabetes mellitus with neuropathic arthropathy
Diabetes,385041000000108,760111000000115,Other specified diabetes mellitus with multiple comps
Diabetes,385041000000108,760111000000115,Unspecified diabetes mellitus with multiple complications
Diabetes,44054006,493773010,NIDDM - Non-insulin dependent diabetes mellitus
Diabetes,420279001,2615535015,Non-insulin-dependent diabetes mellitus with renal comps
Diabetes,422099009,3698440016,Non-insulin-dependent diabetes mellitus with ophthalm comps
Diabetes,421326000,3695406015,Non-insulin-dependent diabetes mellitus with neuro comps
Diabetes,190388001,292578014,Non-insulin-dependent diabetes mellitus with multiple comps
Diabetes,190389009,292580015,Non-insulin dependent diabetes mellitus with ulcer
Diabetes,421631007,2967779019,Non-insulin dependent diabetes mellitus with gangrene
Diabetes,422034002,3035295017,Non-insulin-dependent diabetes mellitus with retinopathy
Diabetes,313436004,457328010,Non-insulin-dependent diabetes mellitus without complication
Diabetes,420436000,3697667019,Non-insulin dependent diabetes mellitus with mononeuropathy
Diabetes,713706002,3297353013,Non-insulin dependent diabetes mellitus with polyneuropathy
Diabetes,420279001,3035432019,Non-insulin dependent diabetes mellitus with nephropathy
Diabetes,719216001,3316336015,Non-insulin dependent diabetes mellitus with hypoglyca coma
Diabetes,420756003,3035281015,Non-insulin depend diabetes mellitus with diabetic cataract
Diabetes,314902007,459307013,Non-insulin-dependent d m with peripheral angiopath
Diabetes,314903002,459309011,Non-insulin dependent diabetes mellitus with arthropathy
Diabetes,314904008,459314010,Non-insulin dependent d m with neuropathic arthropathy
Diabetes,237599002,1223148019,Insulin treated non-insulin dependent diabetes mellitus
Diabetes,75524006,125439011,Malnutrition-related diabetes mellitus
Diabetes,420996007,2618229015,Malnutrition-related diabetes mellitus with coma
Diabetes,190406000,292606016,Malnutrition-related diabetes mellitus with ketoacidosis
Diabetes,190447002,292667010,Diabetes mellitus induced by steroids
Diabetes,190416008,292616012,Steroid induced diabetes mellitus without complication
Diabetes,609561005,2967884018,Diabetes mellitus autosomal dominant
Diabetes,609561005,2967884018,Maturity onset diabetes in youth
Diabetes,609562003,2967867012,Maturity onset diabetes in youth type 1
Diabetes,237604008,356082013,Diabetes mellitus autosomal dominant type 2
Diabetes,237604008,356085010,Maturity onset diabetes in youth type 2
Diabetes,739681000,3537386015,Type 1 diabetes mellitus with ophthalmic complications
Diabetes,422228004,2618232017,Type 1 diabetes mellitus with multiple complications
Diabetes,422228004,2967771016,Type I diabetes mellitus with multiple complications
Diabetes,385041000000108,760111000000115,Insulin dependent diabetes mellitus with multiple complicat
Diabetes,11530004,19931010,Unstable insulin dependent diabetes mellitus
Diabetes,420825003,2618207019,Type 1 diabetes mellitus with gangrene
Diabetes,73211009,121589010,Insulin dependent diabetes maturity onset
Diabetes,313435000,457326014,Type 1 diabetes mellitus without complication
Diabetes,420918009,2618199015,Type 1 diabetes mellitus with mononeuropathy
Diabetes,713705003,3297342019,Type 1 diabetes mellitus with polyneuropathy
Diabetes,713705003,3297390014,Type I diabetes mellitus with polyneuropathy
Diabetes,421893009,2623054013,Type 1 diabetes mellitus with nephropathy
Diabetes,421920002,2618234016,Type 1 diabetes mellitus with diabetic cataract
Diabetes,31211000119101,3315042015,Type 1 diabetes mellitus with peripheral angiopathy
Diabetes,314893005,459292011,Type 1 diabetes mellitus with arthropathy
Diabetes,420514000,2967914011,Type 1 diabetes mellitus with persistent proteinuria
Diabetes,401110002,1780311019,Type 1 diabetes mellitus with persistent microalbuminuria
Diabetes,420270002,2967817017,Type 1 diabetes mellitus with ketoacidosis
Diabetes,420270002,2967817017,Type I diabetes mellitus with ketoacidosis
Diabetes,421075007,2967758019,Type 1 diabetes mellitus with ketoacidotic coma
Diabetes,421075007,2967758019,Type I diabetes mellitus with ketoacidotic coma
Diabetes,420486006,3698521013,Type 1 diabetes mellitus with exudative maculopathy
Diabetes,420486006,2618236019,Type I diabetes mellitus with exudative maculopathy
Diabetes,713702000,3698406016,Type 1 diabetes mellitus with gastroparesis
Diabetes,426875007,2674067015,Latent autoimmune diabetes mellitus in adult
Diabetes,51002006,1230929011,Secondary pancreatic diabetes mellitus
Diabetes,51002006,84990019,Secondary pancreatic diabetes mellitus without complication
Diabetes,408540003,2160090014,Diabetes mellitus induced by non-steroid drugs
Diabetes,413183008,2474729016,DM induced by non-steroid drugs without complication
Diabetes,127012008,300015,Lipoatrophic diabetes mellitus
Diabetes,8801005,15518018,Secondary diabetes mellitus
Diabetes,8801005,15518018,Secondary diabetes mellitus without complication
Diabetes,426705001,2674608014,Cystic fibrosis related diabetes mellitus
Diabetes,74627003,123939015,Diabetes mellitus with other specified manifestation
Diabetes,73211009,121589010,"Diabetes mellitus, adult, + other specified manifestation"
Diabetes,73211009,121589010,Other specified diabetes mellitus with other spec comps
Diabetes,73211009,121589010,Diabetes mellitus NOS with other specified manifestation
Diabetes,74627003,123939015,Diabetes mellitus with unspecified complication
Diabetes,420868002,3013528019,"Diabetes mellitus, juvenile type, + unspecified complication"
Diabetes,422014003,3013072014,"Diabetes mellitus, adult onset, + unspecified complication"
Diabetes,74627003,123939015,Other specified diabetes mellitus with unspecified comps
Diabetes,74627003,123939015,Diabetes mellitus NOS with unspecified complication
Diabetes,190447002,292667010,Steroid induced diabetes
Diabetes,127013003,3688488015,Renal diabetes
Diabetes,399144008,1786715019,Bronzed diabetes
Diabetes,73211009,121589010,[X]Diabetes mellitus
Diabetes,73211009,121589010,[X]Other specified diabetes mellitus
Diabetes,50620007,1230890017,Autonomic neuropathy due to diabetes
Diabetes,193141005,297492014,Diabetic mononeuritis multiplex
Diabetes,193141005,297492014,Diabetic mononeuritis NOS
Diabetes,49455004,82373015,Polyneuropathy in diabetes
Diabetes,49455004,82373015,Diabetic polyneuropathy
Diabetes,230572002,345486016,Diabetic neuropathy
Diabetes,193184006,297551015,Chronic painful diabetic neuropathy
Diabetes,193185007,297552010,Asymptomatic diabetic neuropathy
Diabetes,267604001,399419012,Myasthenic syndrome due to diabetic amyotrophy
Diabetes,230577008,345492010,Diabetic mononeuropathy
Diabetes,4855003,9093013,Diabetic retinopathy
Diabetes,390834004,1785332013,Background diabetic retinopathy
Diabetes,59276001,98476015,Proliferative diabetic retinopathy
Diabetes,193349004,297754014,Preproliferative diabetic retinopathy
Diabetes,193350004,297755010,Advanced diabetic maculopathy
Diabetes,232020009,347657010,Diabetic maculopathy
Diabetes,311782002,455408014,Advanced diabetic retinal disease
