Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Sleep disorders,73430006,200354014,Sleep apnoea
Sleep disorders,78275009,2966563014,Obstructive sleep apnoea
Sleep disorders,41975002,197601019,[D]Insomnia with sleep apnoea
Sleep disorders,79280005,200785019,[D]Hypersomnia with sleep apnoea
