Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Mood disorders ,85248005,141328010,"[X]Bipolar affective disorder, currently in remission"
Mood disorders ,371596008,1210225015,[X]Bipolar affective disorder type I
Mood disorders ,83225003,138029017,[X]Bipolar affective disorder type II
Mood disorders ,83225003,138029017,[X]Bipolar II disorder
Mood disorders ,13746004,23447014,[X]Other bipolar affective disorders
Mood disorders ,191590005,294810017,[X]Recurrent manic episodes
Mood disorders ,13746004,2839307017,"[X]Bipolar affective disorder, unspecified"
Mood disorders ,36474008,60885016,"[X]Manic-depress psychosis,depressd,no psychotic symptoms"
Mood disorders ,765176007,3657334019,"[X]Manic-depress psychosis,depressed type+psychotic symptoms"
Mood disorders ,78667006,376751000006117,[x]depressive personality disorder
Mood disorders ,430421000000104,904321000000110,[x]mild depressive episode
Mood disorders ,465441000000108,904331000000112,[x]moderate depressive episode
Mood disorders ,191613003,424681000006118,[x]recurrent severe episodes/reactive depressive psychosis
Mood disorders ,397701000000102,882711000000116,[x]severe depressive episode without psychotic symptoms
Mood disorders ,609311000000100,1347681000000113,depressive disorder nec
Mood disorders ,19527009,142491000006113,"single major depressive episode, in full remission"
Mood disorders ,15639000,142511000006119,"single major depressive episode, moderate"
Mood disorders ,196381000000100,294621000000118,Depression resolved
Mood disorders ,413169006,2474715017,On depression register
Mood disorders ,717211000000107,1569751000000114,Depression monitoring first letter
Mood disorders ,716681000000100,1569231000000114,Depression monitoring second letter
Mood disorders ,716961000000102,1569511000000115,Depression monitoring third letter
Mood disorders ,717261000000109,1569801000000119,Depression monitoring verbal invite
Mood disorders ,716421000000103,1568971000000112,Depression monitoring telephone invite
Mood disorders ,166481000000107,1154701000000110,Depression - enhanced service completed
Mood disorders ,361761000000106,681801000000113,On full dose long term treatment depression - enh serv admin
Mood disorders ,191455000,294642013,Presenile dementia with depression
Mood disorders ,191459006,294646011,Senile dementia with depression
Mood disorders ,191466007,294655014,Arteriosclerotic dementia with depression
Mood disorders ,35489007,59212011,Depressive psychoses
Mood disorders ,36923009,61590015,Single major depressive episode
Mood disorders ,83458005,138421012,Agitated depression
Mood disorders ,231499006,346972018,Endogenous depression first episode
Mood disorders ,300706003,441826016,Endogenous depression
Mood disorders ,36923009,61590015,"Single major depressive episode, unspecified"
Mood disorders ,79298009,131561018,"Single major depressive episode, mild"
Mood disorders ,15639000,26507014,"Single major depressive episode, moderate"
Mood disorders ,251000119105,2916281014,"Single major depressive episode, severe, without psychosis"
Mood disorders ,191604000,294828015,"Single major depressive episode, severe, with psychosis"
Mood disorders ,70747007,117520015,"Single major depressive episode, partial or unspec remission"
Mood disorders ,19527009,3304522019,"Single major depressive episode, in full remission"
Mood disorders ,36923009,61590015,Single major depressive episode NOS
Mood disorders ,268621008,401767019,Recurrent major depressive episode
Mood disorders ,274948002,410861011,Endogenous depression - recurrent
Mood disorders ,268621008,401767019,"Recurrent major depressive episodes, unspecified"
Mood disorders ,191610000,294837015,"Recurrent major depressive episodes, mild"
Mood disorders ,191611001,294838013,"Recurrent major depressive episodes, moderate"
Mood disorders ,764611000000100,1696221000000111,"Recurrent major depressive episodes, severe, no psychosis"
Mood disorders ,191613003,294840015,"Recurrent major depressive episodes, severe, with psychosis"
Mood disorders ,764691000000109,1696381000000115,"Recurrent major depressive episodes,partial/unspec remission"
Mood disorders ,46244001,3304524018,"Recurrent major depressive episodes, in full remission"
Mood disorders ,191616006,294844012,Recurrent depression
Mood disorders ,268621008,401767019,Recurrent major depressive episode NOS
Mood disorders ,247803002,369982012,Seasonal affective disorder
Mood disorders ,191659001,294894013,Atypical depressive disorder
Mood disorders ,231500002,346973011,Masked depression
Mood disorders ,191676002,294917018,Reactive depressive psychosis
Mood disorders ,191676002,294918011,Psychotic reactive depression
Mood disorders ,231504006,346979010,Anxiety with depression
Mood disorders ,192049004,295495012,Prolonged depressive reaction
Mood disorders ,35489007,59212011,Depressive disorder NEC
Mood disorders ,192080009,295537016,Chronic depression
Mood disorders ,231485007,346956014,[X]Post-schizophrenic depression
Mood disorders ,84760002,140519016,"[X]Schizoaffective disorder, depressive type"
Mood disorders ,84760002,140519016,"[X]Schizoaffective psychosis, depressive type"
Mood disorders ,84760002,1234980016,"[X]Schizophreniform psychosis, depressive type"
Mood disorders ,35489007,486185019,[X]Depressive episode
Mood disorders ,87414006,2951871015,[X]Single episode of depressive reaction
Mood disorders ,87414006,2951871015,[X]Single episode of psychogenic depression
Mood disorders ,87414006,2951871015,[X]Single episode of reactive depression
Mood disorders ,310495003,454082014,[X]Mild depressive episode
Mood disorders ,310496002,454083016,[X]Moderate depressive episode
Mood disorders ,310497006,454084010,[X]Severe depressive episode without psychotic symptoms
Mood disorders ,310497006,454084010,[X]Single episode agitated depressn w'out psychotic symptoms
Mood disorders ,310497006,454084010,[X]Single episode major depression w'out psychotic symptoms
Mood disorders ,310497006,454084010,[X]Single episode vital depression w'out psychotic symptoms
Mood disorders ,191604000,294828015,[X]Severe depressive episode with psychotic symptoms
Mood disorders ,191604000,294828015,[X]Single episode of major depression and psychotic symptoms
Mood disorders ,191676002,294917018,[X]Single episode of psychogenic depressive psychosis
Mood disorders ,191604000,294828015,[X]Single episode of psychotic depression
Mood disorders ,191676002,294917018,[X]Single episode of reactive depressive psychosis
Mood disorders ,310495003,213641000000111,[X]Mild depression
Mood disorders ,87512008,145089017,"[X]Major depression, mild"
Mood disorders ,832007,2451016,"[X]Major depression, moderately severe"
Mood disorders ,75084000,124707013,"[X]Major depression, severe without psychotic symptoms"
Mood disorders ,73867007,122670017,"[X]Major depression, severe with psychotic symptoms"
Mood disorders ,755321000000106,1667601000000117,"[X]Single major depr ep, severe with psych, psych in remiss"
Mood disorders ,755331000000108,1667611000000115,"[X]Recurr major depr ep, severe with psych, psych in remiss"
Mood disorders ,35489007,59212011,[X]Other depressive episodes
Mood disorders ,191659001,294894013,[X]Atypical depression
Mood disorders ,231500002,346973011,[X]Single episode of masked depression NOS
Mood disorders ,35489007,486185019,"[X]Depressive episode, unspecified"
Mood disorders ,35489007,486184015,[X]Depression NOS
Mood disorders ,35489007,486185019,[X]Depressive disorder NOS
Mood disorders ,87414006,2951871015,[X]Prolonged single episode of reactive depression
Mood disorders ,87414006,2951871015,[X] Reactive depression NOS
Mood disorders ,191616006,294844012,[X]Recurrent depressive disorder
Mood disorders ,191616006,294844012,[X]Recurrent episodes of depressive reaction
Mood disorders ,191616006,294844012,[X]Recurrent episodes of psychogenic depression
Mood disorders ,191616006,294844012,[X]Recurrent episodes of reactive depression
Mood disorders ,247803002,369982012,[X]Seasonal depressive disorder
Mood disorders ,247803002,369983019,[X]SAD - Seasonal affective disorder
Mood disorders ,310495003,454082014,"[X]Recurrent depressive disorder, current episode mild"
Mood disorders ,310496002,454083016,"[X]Recurrent depressive disorder, current episode moderate"
Mood disorders ,310497006,454084010,[X]Recurr depress disorder cur epi severe without psyc sympt
Mood disorders ,300706003,441826016,[X]Endogenous depression without psychotic symptoms
Mood disorders ,268621008,401767019,"[X]Major depression, recurrent without psychotic symptoms"
Mood disorders ,310497006,454084010,"[X]Vital depression, recurrent without psychotic symptoms"
Mood disorders ,28475009,47670016,[X]Recurrent depress disorder cur epi severe with psyc symp
Mood disorders ,73867007,122670017,[X]Endogenous depression with psychotic symptoms
Mood disorders ,28475009,47670016,[X]Recurr severe episodes/major depression+psychotic symptom
Mood disorders ,191613003,294840015,[X]Recurr severe episodes/psychogenic depressive psychosis
Mood disorders ,191613003,294840015,[X]Recurrent severe episodes of psychotic depression
Mood disorders ,1086471000000103,2721771000000114,[X]Recurrent severe episodes/reactive depressive psychosis
Mood disorders ,698957003,2981573016,"[X]Recurrent depressive disorder, currently in remission"
Mood disorders ,191616006,294844012,[X]Other recurrent depressive disorders
Mood disorders ,191616006,294844012,"[X]Recurrent depressive disorder, unspecified"
Mood disorders ,35489007,59212011,[X]Monopolar depression NOS
Mood disorders ,78667006,130532011,[X]Dysthymia
Mood disorders ,78667006,130534012,[X]Depressive neurosis
Mood disorders ,1084061000000106,2716551000000112,[X]Depressive personality disorder
Mood disorders ,78667006,130534012,[X]Neurotic depression
Mood disorders ,231504006,346979010,[X]Persistant anxiety depression
Mood disorders ,231504006,346979010,[X]Mixed anxiety and depressive disorder
Mood disorders ,231504006,346979010,[X]Mild anxiety depression
