Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Tuberculosis,186203002,286248018,"Tuberculosis of lung, bacteriologically & histolog'y neg"
Tuberculosis,186199002,286244016,"Tuberculosis of larynx, trachea & bronchus conf bact/hist'y"
Tuberculosis,49558004,1230741010,Fallopian tube tuberculosis
Tuberculosis,12985005,22243017,Tuberculosis seminal vesicle
Tuberculosis,10528009,18298019,Lupus - tuberculous
Tuberculosis,154283005,239551014,Lung tuberculosis
Tuberculosis,91483004,151549019,Encephalitis due to tuberculosis
Tuberculosis,186204008,286249014,Tuberculosis lung bact and histological examin not done
Tuberculosis,29731002,49747014,Tuberculous pneumothorax
Tuberculosis,38279006,64066010,"Tuberculosis of bone, site unspecified"
Tuberculosis,54084005,496856013,Scrofula - tuberculous cervical lymph nodes
Tuberculosis,196017002,301563019,Pneumoconiosis associated with tuberculosis
Tuberculosis,414940009,2533971018,On tuberculosis chemoprophylaxis
Tuberculosis,240379005,360083014,Tuberculosis of other male genital organs
Tuberculosis,186220003,286265010,Tuberculous encephalitis or myelitis
Tuberculosis,91483004,151549019,Tuberculous encephalitis
Tuberculosis,31112008,52073015,Tuberculous meningoencephalitis
Tuberculosis,186217006,286262013,Tuberculous abscess of brain
Tuberculosis,38279006,64066010,Tuberculosis of the bones of other sites
Tuberculosis,154283005,239551014,"Tuberculosis of lung, confirmed by unspecified means"
Tuberculosis,74181004,123189010,Tuberculous oophoritis or salpingitis
Tuberculosis,170525009,264412013,Notification of tuberculosis
Tuberculosis,79158003,131348017,Tuberculous interstitial keratitis
Tuberculosis,186263000,286317012,Tuberculous chorioretinitis
Tuberculosis,44323002,3320160019,Tuberculous nephropathy
Tuberculosis,187253003,287960015,Late effects of central nervous system tuberculosis
Tuberculosis,186202007,286247011,"Resp TB unspcf,w'out mention/bacterial or histol confrmtn"
Tuberculosis,203280005,311929017,Tuberculosis of the bones of the ankle and foot
Tuberculosis,186182003,286225011,Tuberculous pleurisy
Tuberculosis,32268008,53904019,Tuberculosis of bladder
Tuberculosis,77668003,128905016,Isolated tracheal tuberculosis
