Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Mood disorders,1785861000006112.0,83225003,138029017.0,Eu319,Eu31900,[X]Bipolar affective disorder type II
Mood disorders,1785871000006117.0,83225003,138029017.0,Eu319-1,Eu31911,[X]Bipolar II disorder
Mood disorders,401865016.0,13746004,23447014.0,Eu31y,Eu31y00,[X]Other bipolar affective disorders
Mood disorders,367161000006113.0,83225003,138029017.0,Eu31y-1,Eu31y11,[X]Bipolar II disorder
Mood disorders,296135011.0,13746004,2839307017.0,Eu31z,Eu31z00,"[X]Bipolar affective disorder, unspecified"
Mood disorders,396771000006117.0,36474008,60885016.0,Eu332-3,Eu33213,"[X]Manic-depress psychosis,depressd,no psychotic symptoms"
Mood disorders,396781000006119.0,765176007,3657334019.0,Eu333-2,Eu33312,"[X]Manic-depress psychosis,depressed type+psychotic symptoms"
Mood disorders,1.272793100000611e+16,609311000000100,1347681000000113.0,^ESCT1272793,,Depressive disorder NEC
Mood disorders,294621000000118.0,196381000000100,294621000000118.0,212S,212S.00,Depression resolved
Mood disorders,2474715017.0,413169006,2474715017.0,9HA0,9HA0.00,On depression register
Mood disorders,226581000000119.0,166481000000107,1154701000000110.0,9k40,9k40.00,Depression - enhanced service completed
Mood disorders,1680571000006118.0,361761000000106,681801000000113.0,9kQ,9kQ..00,On full dose long term treatment depression - enh serv admin
Mood disorders,613791000006115.0,35489007,59212011.0,E11-2,E11..12,Depressive psychoses
Mood disorders,474171000006112.0,83458005,138421012.0,E112-1,E112.11,Agitated depression
Mood disorders,441826016.0,300706003,441826016.0,E112-4,E112.14,Endogenous depression
Mood disorders,410861011.0,274948002,410861011.0,E113-1,E113.11,Endogenous depression - recurrent
Mood disorders,294844012.0,191616006,294844012.0,E1137,E113700,Recurrent depression
Mood disorders,369982012.0,247803002,369982012.0,E118,E118.00,Seasonal affective disorder
Mood disorders,294894013.0,191659001,294894013.0,E11y2,E11y200,Atypical depressive disorder
